order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD098417,REST0057,CUST06369,COUR0576,-37.814873799999994,144.9449284,2020-11-18,06:51:25,0,0,Bike,"[('chocolate sandwich', 1), ('corn sandwich', 1), ('chaat', 3)]",0,78.42,1992.0,10,,3.8899
ORD281884,REST0337,CUST09846,COUR2239,-37.8078707,144.9730414,2020-05-02,02:50:06,0,1,Bike,"[('alur dom', 2), ('fish curry', 3), ('aloo posto', 2), ('chicken curry', 1)]",0,91.64,2580.0,13,,4.8896
ORD166460,REST0337,CUST11926,COUR2882,-37.806248700000005,144.98181100000002,2020-05-02,10:44:50,0,1,Car,"[('chicken curry', 2), ('bhetki paturi', 1), ('alur dom', 1), ('dhokar dalna', 2)]",0,96.26,,8,,
ORD201943,REST0732,CUST10339,COUR1265,-37.805043100000006,144.9712845,2020-04-24,19:42:51,1,0,Motorbike,"[('salads', 1), ('pasta', 1), ('coffee', 2)]",40,19.104,4301.0,9,,5.3465
ORD275643,REST0732,CUST10418,COUR3074,-37.8104242,144.972604,2020-02-07,13:42:51,1,0,Car,"[('salads', 1), ('pasta', 2), ('burgers', 2)]",0,54.91,,12,,
ORD082512,REST0337,CUST12790,COUR4140,-37.8060724,144.9389057,2020-07-19,17:08:34,0,1,Bike,"[('alur dom', 3), ('dhokar dalna', 2), ('chicken dak bunglow', 3), ('fish finger', 1)]",20,115.104,1440.0,7,,4.2473
ORD341087,REST0057,CUST13383,COUR1162,-37.8166,145.0056126,2020-10-12,17:32:18,0,0,Bike,"[('potato twister', 3), ('panipuri', 3)]",0,81.48,,20,,
ORD139141,REST0337,CUST07903,COUR0847,-37.8174935,144.9888148,2020-11-16,15:13:50,0,0,Bike,"[('alur dom', 1), ('chicken curry', 3), ('bhetki paturi', 1), ('fish cutlet', 2)]",0,97.78,4084.0,20,,5.0725
ORD176151,REST0057,CUST03063,COUR2947,-37.800027899999996,144.97044330000003,2020-10-24,01:23:04,0,1,Motorbike,"[('chocolate sandwich', 3), ('lassi', 3), ('panipuri', 3)]",0,139.59,1467.0,3,,4.2582
ORD306135,REST1634,CUST01273,COUR0397,-37.804917100000004,144.97559280000002,2020-07-03,12:43:30,1,0,Motorbike,"[('potato wedges', 2), ('ice tea', 2), ('farm pizza', 2), ('thin crust pizza', 3)]",0,148.52,1853.0,4,,4.9014
ORD309800,REST0732,CUST13261,COUR3952,-37.8191281,144.9651789,2020-11-22,10:40:52,0,1,Bike,"[('salads', 2), ('coffee', 1), ('pasta', 2), ('paneer burger', 3)]",0,60.11,5974.0,30,,7.2082
ORD319865,REST0057,CUST11010,COUR0581,-37.8034359,144.9627121,2020-06-15,18:43:30,1,0,Bike,"[('chaat', 1), ('potato twister', 3), ('chilli cheese', 2), ('chocolate sandwich', 2)]",45,50.776,,5,,
ORD253318,REST0057,CUST05603,COUR4905,-37.8145831,144.9382378,2020-11-08,21:13:50,0,1,Bike,"[('chilli cheese', 2), ('chaat', 3)]",10,45.738,,14,,
ORD031344,REST0337,CUST12940,COUR2192,-37.810317700000006,144.9726522,2020-10-24,15:53:24,0,1,Car,"[('fish cutlet', 3), ('chicken curry', 2)]",40,49.2,,7,,
ORD139870,REST0732,CUST10768,COUR0025,-37.8123953,144.97238190000002,2020-07-16,09:41:32,0,0,Bike,"[('pasta', 2), ('coffee', 1), ('sandwiches', 1)]",20,34.2,,24,,
ORD094765,REST0057,CUST08313,COUR0486,-37.8130208,144.95134280000002,2020-03-03,01:58:40,0,0,Motorbike,"[('chaat', 2), ('lassi', 3), ('panipuri', 3)]",0,116.38,1391.0,3,,3.2235
ORD094483,REST0057,CUST03535,COUR1169,-37.822598600000006,145.002643,2020-04-16,12:55:23,1,0,Bike,"[('chaat', 1), ('panipuri', 1), ('corn sandwich', 2), ('lassi', 1)]",0,89.3,4072.0,20,,6.1794
ORD136851,REST1634,CUST04839,COUR0552,-37.808791299999996,144.9422183,2020-09-30,00:15:49,0,0,Motorbike,"[('farm pizza', 2), ('supreme pizza', 3), ('potato wedges', 3), ('thin crust pizza', 2)]",20,97.28,4510.0,9,,4.1675
ORD204403,REST1634,CUST04828,COUR4112,-37.8058839,144.9372744,2020-05-18,15:41:32,0,0,Motorbike,"[('thin crust pizza', 2), ('pasta', 3), ('potato wedges', 3), ('ice tea', 2)]",0,156.33,5051.0,10,,4.2671
ORD321839,REST0337,CUST00653,COUR3433,-37.8105378,144.9451673,2020-05-17,21:09:53,0,1,Motorbike,"[('alur dom', 3), ('fish finger', 3), ('fish cutlet', 3), ('chicken dak bunglow', 1)]",10,130.14,665.0,1,,3.9648
ORD129672,REST1136,CUST12815,COUR4993,-37.819139899999996,144.9647072,2020-05-04,05:16:29,0,0,Car,"[('palak pakoda', 2), ('mango lassi', 3)]",45,26.917,2045.0,5,,3.0793
ORD265532,REST1136,CUST03686,COUR4848,-37.8030328,144.9657936,2020-12-12,12:39:33,1,1,Motorbike,"[('thandai', 3), ('lunch buffet', 3), ('palak pakoda', 1), ('salads', 2)]",20,115.064,1804.0,4,,5.1909
ORD242046,REST0337,CUST04056,COUR3206,-37.8205224,144.98286869999998,2020-11-10,00:39:33,0,0,Bike,"[('fish finger', 3), ('aloo posto', 1), ('fish cutlet', 2)]",45,49.764,3725.0,19,,4.3355
ORD114730,REST0337,CUST02576,COUR3539,-37.802522499999995,144.96069350000002,2020-05-03,10:17:08,0,1,Bike,"[('dhokar dalna', 1), ('bhetki paturi', 2)]",40,21.972,2297.0,11,,4.9267
ORD056024,REST0732,CUST04252,COUR0005,-37.8246414,144.9885739,2020-01-04,12:55:23,1,1,Motorbike,"[('burgers', 3), ('pasta', 3), ('waffles', 3)]",0,136.98,4386.0,9,,5.828
ORD307224,REST0057,CUST13200,COUR1254,-37.8200973,144.97681809999997,2020-01-09,13:46:48,1,0,Car,"[('chilli cheese', 3), ('panipuri', 3), ('chaat', 1)]",45,42.68,1796.0,4,,4.754
ORD231600,REST0732,CUST00430,COUR0128,-37.8186998,144.98584630000002,2020-11-08,01:15:09,0,1,Motorbike,"[('salads', 1), ('pasta', 1)]",45,8.635,,8,,
ORD313845,REST0057,CUST04182,COUR3975,-37.8262921,144.98601619999997,2020-11-25,15:49:27,0,0,Car,"[('panipuri', 3), ('chocolate sandwich', 3), ('chilli cheese', 2)]",0,107.85,2881.0,7,,3.5571
ORD325443,REST1136,CUST01003,COUR4343,-37.8063179,144.9404614,2020-12-26,19:15:09,1,1,Car,"[('palak pakoda', 2), ('matka kulfi', 3), ('beer', 1), ('salads', 3)]",20,92.84,2348.0,6,,5.7702
ORD258716,REST1634,CUST08512,COUR0759,-37.8159859,144.9371794,2020-03-23,10:32:58,0,0,Bike,"[('thin crust pizza', 2), ('farm pizza', 1), ('supreme pizza', 3)]",10,67.176,4873.0,24,,5.2604
ORD142817,REST1136,CUST00558,COUR3759,-37.8253057,144.95714669999998,2020-09-15,13:30:59,1,0,Car,"[('mango lassi', 2), ('lunch buffet', 1), ('salads', 3)]",0,43.93,2119.0,5,,4.4975
ORD243395,REST0732,CUST08379,COUR3461,-37.7993692,144.9642043,2020-09-17,14:22:25,0,0,Motorbike,"[('burgers', 1), ('salads', 3)]",40,26.268,4725.0,9,,3.6383
ORD092595,REST0337,CUST07518,COUR2358,-37.8149626,144.9449653,2020-07-14,12:00:00,1,0,Motorbike,"[('chicken dak bunglow', 2), ('fish finger', 2), ('bengali pulao', 2), ('chicken curry', 3)]",45,72.072,307.0,1,,4.3946
ORD050122,REST0732,CUST08848,COUR2362,-37.8179402,144.9660917,2020-09-19,17:56:02,0,1,Car,"[('pasta', 3), ('burgers', 1)]",45,19.789,,13,,
ORD015802,REST1634,CUST11943,COUR3850,-37.812773,145.0123198,2020-06-15,19:27:01,1,0,Car,"[('farm pizza', 3), ('pasta', 1), ('thin crust pizza', 3)]",0,98.83,,8,,
ORD314388,REST0337,CUST05001,COUR3958,-37.8123696,144.9736957,2020-07-27,04:09:13,0,0,Car,"[('fish cutlet', 2), ('chicken dak bunglow', 1), ('alur dom', 3)]",0,77.43,2657.0,6,,3.5727
ORD292694,REST0337,CUST13701,COUR0448,-37.817736700000005,144.9591666,2020-08-15,21:17:48,0,1,Car,"[('dhokar dalna', 1), ('chicken curry', 3), ('aloo posto', 1), ('alur dom', 2)]",40,59.238,,3,,
ORD349937,REST0337,CUST12462,COUR1815,-37.8189345,144.95309699999999,2020-11-29,00:19:46,0,1,Car,"[('fish cutlet', 3), ('chicken dak bunglow', 1)]",0,66.21,,2,,
ORD131528,REST1634,CUST12370,COUR0212,-37.8059265,144.9440056,2020-02-27,15:49:27,0,0,Bike,"[('farm pizza', 2), ('potato wedges', 1)]",0,28.32,4354.0,22,,5.6414
ORD146996,REST0732,CUST07515,COUR2444,-37.817823,144.94625109999998,2020-06-19,12:31:38,1,0,Bike,"[('pasta', 2), ('coffee', 2), ('waffles', 1)]",0,52.02,,36,,
ORD270238,REST1136,CUST04226,COUR1978,-37.817415999999994,144.9877522,2020-09-13,13:46:48,1,1,Car,"[('salads', 3), ('palak pakoda', 2), ('matka kulfi', 3)]",0,96.91,,10,,
ORD100343,REST0732,CUST13305,COUR0216,-37.8002438,144.95971930000002,2020-02-23,22:52:44,0,1,Motorbike,"[('pasta', 1), ('paneer burger', 2), ('waffles', 3), ('burgers', 3)]",0,137.64,5028.0,10,,4.9723
ORD083920,REST0732,CUST11903,COUR1165,-37.8053576,144.97360319999999,2020-05-01,08:06:35,0,0,Car,"[('salads', 1), ('paneer burger', 3), ('sandwiches', 1), ('waffles', 3)]",0,119.71,4072.0,10,,4.0336
ORD266140,REST0057,CUST06395,COUR2248,-37.817314200000006,144.9462462,2020-12-26,20:42:11,0,1,Motorbike,"[('lassi', 2), ('chaat', 3)]",45,37.411,2182.0,4,,4.501
ORD016143,REST1136,CUST07296,COUR1663,-37.8201663,144.9506055,2020-01-06,23:40:13,0,0,Motorbike,"[('mango lassi', 2), ('lunch buffet', 3)]",0,56.32,1731.0,3,,2.681
ORD141699,REST0337,CUST02680,COUR0832,-37.816377,145.0088781,2020-02-29,00:11:52,0,1,Motorbike,"[('aloo posto', 3), ('fish finger', 2), ('bengali pulao', 2), ('dhokar dalna', 2)]",0,115.59,6083.0,12,,4.8018
ORD262972,REST1634,CUST10451,COUR4123,-37.7995101,144.9625714,2020-07-19,07:03:17,0,1,Motorbike,"[('ice tea', 3), ('farm pizza', 3), ('supreme pizza', 2)]",40,60.498,,7,,
ORD013990,REST0732,CUST07394,COUR4336,-37.823695,144.96721589999999,2020-01-14,07:15:09,0,0,Motorbike,"[('coffee', 1), ('salads', 2), ('paneer burger', 2)]",0,40.13,,12,,
ORD280669,REST1634,CUST13930,COUR1869,-37.807545899999994,144.9627241,2020-11-10,11:28:21,0,0,Bike,"[('pasta', 2), ('potato wedges', 2)]",45,26.059,,13,,
ORD127808,REST0057,CUST05381,COUR1507,-37.814494700000004,144.954754,2020-01-28,09:13:50,0,0,Bike,"[('panipuri', 3), ('corn sandwich', 2)]",10,83.682,1123.0,6,,3.2404
ORD252439,REST0057,CUST02452,COUR1085,-37.8221065,144.9543077,2020-05-13,05:36:15,0,0,Motorbike,"[('corn sandwich', 2), ('lassi', 1), ('chaat', 3)]",45,54.813,2263.0,5,,3.1009
ORD342611,REST0057,CUST03026,COUR3381,-37.8244094,144.9693686,2020-07-03,08:38:14,0,0,Motorbike,"[('chocolate sandwich', 3), ('corn sandwich', 2), ('panipuri', 3)]",45,78.182,1733.0,3,,3.1885
ORD321358,REST1634,CUST03430,COUR0069,-37.817948799999996,144.9905544,2020-11-29,00:43:30,0,1,Car,"[('thin crust pizza', 1), ('pasta', 1)]",0,32.39,595.0,1,,4.0712
ORD118774,REST0337,CUST06429,COUR3709,-37.824526299999995,144.95849230000002,2020-11-22,23:28:21,0,1,Car,"[('chicken curry', 1), ('fish curry', 3), ('aloo posto', 1), ('alur dom', 3)]",40,56.298,2070.0,5,,4.6077
ORD258587,REST1634,CUST01709,COUR4838,-37.82460379999999,145.00054219999998,2020-08-05,23:44:10,0,0,Bike,"[('potato wedges', 2), ('ice tea', 1), ('supreme pizza', 1)]",20,43.88,2004.0,10,,4.2959
ORD081136,REST0057,CUST08435,COUR4948,-37.80452460000001,144.9632753,2020-05-17,02:34:17,0,1,Bike,"[('cheese sandwich', 2), ('chilli cheese', 3), ('lassi', 1), ('corn sandwich', 1)]",0,67.95,,4,,
ORD271856,REST0057,CUST08007,COUR4148,-37.8194251,145.00825490000003,2020-08-25,13:38:54,1,0,Car,"[('panipuri', 3), ('cheese sandwich', 3), ('lassi', 2)]",0,94.63,4303.0,10,,5.0065
ORD031175,REST0057,CUST00629,COUR1828,-37.8000915,144.94198380000003,2020-10-19,22:48:47,0,0,Car,"[('chilli cheese', 2), ('corn sandwich', 2), ('lassi', 2), ('chocolate sandwiches', 3)]",45,82.973,2722.0,7,,3.6468
ORD158410,REST0057,CUST06142,COUR1712,-37.8070593,144.9559853,2020-08-25,09:17:48,0,0,Bike,"[('cheese sandwich', 3), ('chilli cheese', 1), ('chocolate sandwiches', 3), ('cheese sandwiches', 1)]",20,79.544,,6,,
ORD192982,REST1634,CUST11249,COUR2400,-37.818692299999995,144.94789450000002,2020-10-02,05:56:02,0,0,Motorbike,"[('farm pizza', 1), ('ice tea', 1)]",0,28.41,,7,,
ORD049913,REST1634,CUST05277,COUR1427,-37.8191531,144.96550980000004,2020-05-22,22:05:16,0,0,Motorbike,"[('supreme pizza', 3), ('pasta', 3), ('potato wedges', 1)]",0,68.23,,4,,
ORD318310,REST0337,CUST10059,COUR3088,-37.8234541,144.9937219,2020-06-25,19:38:54,1,0,Car,"[('fish finger', 3), ('bengali pulao', 3)]",20,56.376,4620.0,11,,5.2206
ORD116546,REST0057,CUST12575,COUR2447,-37.81874620000001,144.9532504,2020-12-31,23:00:39,0,0,Car,"[('corn sandwich', 3), ('chilli cheese', 1), ('chaat', 3)]",0,114.15,1809.0,4,,3.4301
ORD297525,REST0057,CUST09587,COUR2008,-37.81632379999999,145.01423469999997,2020-07-21,07:34:56,0,0,Bike,"[('corn sandwich', 3), ('lassi', 1), ('cheese sandwich', 3)]",10,92.304,5344.0,27,,5.8258
ORD107880,REST0337,CUST00274,COUR4700,-37.819404799999994,144.9716681,2020-07-31,01:03:17,0,0,Car,"[('alur dom', 3), ('bhetki paturi', 2), ('dhokar dalna', 3), ('aloo posto', 1)]",0,118.79,2802.0,7,,3.384
ORD186294,REST0057,CUST00443,COUR4632,-37.8009189,145.0073256,2020-08-27,21:33:37,0,0,Car,"[('chilli cheese', 2), ('potato twister', 2), ('chocolate sandwich', 1)]",10,46.251,6050.0,15,,4.1228
ORD018330,REST1136,CUST08876,COUR2923,-37.8019776,144.9915824,2020-02-01,20:58:01,0,1,Bike,"[('mango lassi', 3), ('beer', 2), ('matka kulfi', 1)]",40,42.144,4547.0,23,,6.1125
ORD243746,REST0337,CUST09048,COUR0672,-37.80598870000001,144.9736895,2020-02-24,11:28:21,0,0,Motorbike,"[('chicken curry', 1), ('alur dom', 2), ('bhetki paturi', 2)]",0,47.68,2875.0,6,,3.4885
ORD038802,REST0057,CUST07862,COUR4896,-37.8161748,144.9826365,2020-04-06,11:08:34,0,0,Car,"[('chocolate sandwiches', 3), ('corn sandwich', 2), ('potato twister', 2), ('cheese sandwich', 3)]",20,121.416,,5,,
ORD158414,REST0057,CUST13444,COUR1955,-37.81868370000001,144.9427816,2020-07-07,09:45:29,0,0,Car,"[('corn sandwich', 2), ('lassi', 3), ('chaat', 3)]",40,77.244,2628.0,6,,3.0251
ORD064816,REST0732,CUST02469,COUR1270,-37.800832299999996,144.94185369999997,2020-11-25,18:03:57,1,0,Bike,"[('waffles', 1), ('burgers', 3), ('coffee', 1)]",0,79.84,6761.0,34,,7.6906
ORD196716,REST1136,CUST07728,COUR3365,-37.800980700000004,144.9577199,2020-06-04,21:09:53,0,0,Motorbike,"[('mango lassi', 1), ('matka kulfi', 3), ('palak pakoda', 1), ('beer', 2)]",45,58.614,1276.0,3,,2.9914
ORD059355,REST0057,CUST05773,COUR3030,-37.8112963,144.94402150000002,2020-06-30,08:02:38,0,0,Motorbike,"[('potato twister', 1), ('panipuri', 1)]",45,14.938,,5,,
ORD036622,REST1136,CUST10487,COUR0650,-37.811629499999995,145.0118642,2020-12-29,10:21:05,0,0,Car,"[('palak pakoda', 2), ('matka kulfi', 2), ('thandai', 3)]",0,133.86,5542.0,13,,3.8477
ORD344633,REST1634,CUST00971,COUR1052,-37.8106855,144.9638658,2020-03-24,07:54:43,0,0,Bike,"[('supreme pizza', 2), ('potato wedges', 2), ('farm pizza', 1), ('ice tea', 2)]",45,50.083,,12,,
ORD090522,REST1634,CUST05217,COUR2722,-37.8198468,144.96145280000002,2020-05-12,06:59:20,0,0,Motorbike,"[('farm pizza', 1), ('pasta', 3)]",0,39.31,2191.0,4,,3.2308
ORD086774,REST1136,CUST13411,COUR1522,-37.8106139,145.0104371,2020-10-09,03:25:42,0,0,Motorbike,"[('beer', 2), ('salads', 2), ('lunch buffet', 2)]",10,72.378,5838.0,12,,4.0218
ORD057057,REST0732,CUST11559,COUR4117,-37.82303889999999,144.99124419999998,2020-11-05,14:58:01,0,0,Bike,"[('waffles', 1), ('salads', 3), ('burgers', 1)]",0,66.56,4038.0,20,,4.942
ORD229716,REST0732,CUST06430,COUR2573,-37.8127925,145.0105819,2020-09-20,21:49:27,0,1,Bike,"[('pasta', 1), ('coffee', 2), ('salads', 2)]",10,36.891,,10,,
ORD299356,REST0732,CUST08324,COUR3878,-37.8130944,144.9516264,2020-03-19,01:19:07,0,0,Bike,"[('burgers', 2), ('waffles', 3), ('sandwiches', 3), ('pasta', 2)]",40,107.304,,31,,
ORD149124,REST0337,CUST05529,COUR3234,-37.8187239,144.96130459999998,2020-07-09,23:04:36,0,0,Motorbike,"[('fish cutlet', 3), ('bhetki paturi', 3)]",20,54.528,1633.0,3,,3.1684
ORD344010,REST0057,CUST01995,COUR4315,-37.8063852,145.01003269999998,2020-10-17,13:50:46,1,1,Car,"[('chocolate sandwiches', 3), ('cheese sandwiches', 3), ('corn sandwich', 1), ('potato twister', 2)]",10,128.691,4472.0,11,,6.1161
ORD064892,REST0057,CUST02201,COUR1048,-37.8124129,144.95175930000002,2020-11-03,06:35:36,0,0,Motorbike,"[('chilli cheese', 1), ('cheese sandwich', 3)]",40,14.814,1437.0,3,,3.0698
ORD078366,REST0337,CUST13997,COUR0881,-37.810432,144.9614358,2020-03-02,22:25:03,0,0,Bike,"[('bhetki paturi', 3), ('chicken dak bunglow', 2)]",0,53.7,1497.0,7,,3.4543
ORD004335,REST0337,CUST01029,COUR1602,-37.806091200000004,144.9338228,2020-01-31,05:44:10,0,0,Bike,"[('fish finger', 1), ('fish curry', 2), ('chicken dak bunglow', 1), ('aloo posto', 2)]",20,61.36,,9,,
ORD084914,REST1634,CUST07230,COUR0830,-37.8209827,144.9475878,2020-12-08,14:02:38,0,0,Motorbike,"[('potato wedges', 1), ('thin crust pizza', 1), ('farm pizza', 1), ('pasta', 1)]",0,53.11,3524.0,7,,3.6492
ORD346739,REST0732,CUST00375,COUR1064,-37.8078054,144.95587319999998,2020-05-29,17:24:23,0,0,Motorbike,"[('paneer burger', 2), ('waffles', 1), ('pasta', 1)]",45,23.7,,12,,
ORD010138,REST1634,CUST10524,COUR4940,-37.817749600000006,144.97469719999998,2020-04-20,15:49:27,0,0,Bike,"[('potato wedges', 1), ('thin crust pizza', 1), ('ice tea', 3), ('farm pizza', 2)]",0,112.57,1148.0,6,,3.5641
ORD187342,REST0732,CUST02665,COUR0474,-37.8074932,144.9680408,2020-04-09,09:25:42,0,0,Motorbike,"[('salads', 2), ('coffee', 2), ('pasta', 2)]",0,47.54,,9,,
ORD234029,REST0057,CUST05334,COUR1702,-37.816232799999995,144.9644965,2020-02-16,11:40:13,0,1,Motorbike,"[('chocolate sandwich', 1), ('chocolate sandwiches', 1)]",10,33.867,853.0,2,,3.868
ORD195976,REST0337,CUST10483,COUR0895,-37.824667,144.9887678,2020-02-14,18:55:23,1,0,Bike,"[('alur dom', 2), ('bhetki paturi', 3)]",0,37.56,4274.0,21,,6.1377
ORD170514,REST1136,CUST13468,COUR3182,-37.803499,144.948358,2020-02-26,19:58:40,1,0,Car,"[('matka kulfi', 1), ('palak pakoda', 3), ('thandai', 2), ('beer', 1)]",0,130.29,706.0,2,,3.9563
ORD179423,REST0337,CUST07587,COUR1687,-37.8132543,144.93868740000002,2020-05-22,20:58:01,0,0,Motorbike,"[('fish cutlet', 1), ('bengali pulao', 3), ('aloo posto', 2)]",10,44.928,1514.0,3,,3.5348
ORD005045,REST1634,CUST08384,COUR1322,-37.8004515,144.96398159999998,2020-02-09,14:06:35,0,1,Car,"[('thin crust pizza', 1), ('pasta', 2), ('ice tea', 3)]",0,105.39,,7,,
ORD349668,REST1136,CUST13123,COUR4545,-37.81139829999999,144.9494621,2020-05-17,01:11:12,0,1,Motorbike,"[('salads', 3), ('thandai', 1)]",20,33.032,545.0,1,,3.6666
ORD214040,REST0732,CUST13806,COUR1619,-37.8111755,144.966464,2020-06-01,09:33:37,0,0,Car,"[('paneer burger', 3), ('salads', 2)]",0,38.94,4982.0,12,,4.6284
ORD279926,REST1634,CUST09495,COUR0167,-37.8060651,144.9800516,2020-04-30,08:58:01,0,0,Bike,"[('potato wedges', 1), ('farm pizza', 3), ('pasta', 3)]",0,67.63,,8,,
ORD332066,REST0057,CUST11502,COUR3916,-37.7992786,144.9367969,2020-09-20,05:32:18,0,1,Car,"[('lassi', 3), ('cheese sandwich', 1), ('chilli cheese', 1)]",45,30.696,3200.0,8,,4.5966
ORD091492,REST0057,CUST06167,COUR1669,-37.814805299999996,144.9448602,2020-04-07,06:31:38,0,0,Bike,"[('corn sandwich', 1), ('cheese sandwich', 3)]",20,33.472,2004.0,10,,3.8237
