order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD320284,REST0337,CUST09135,COUR2710,-37.8169769,144.9532426,2020-08-29,22:21:05,0,1,Motorbike,"[('chicken dak bunglow', 2), ('aloo posto', 3), ('bhetki paturi', 2), ('dhokar dalna', 2)]",0,115.91,,1,,
ORD043651,REST1136,CUST11876,COUR0987,-37.8109494,145.00472340000002,2020-04-02,08:22:25,0,0,Motorbike,"[('beer', 3), ('mango lassi', 1), ('thandai', 2)]",0,109.78,,10,,
ORD348843,REST1634,CUST01984,COUR2112,-37.8024438,145.0139305,2020-08-12,07:03:17,0,0,Bike,"[('potato wedges', 1), ('pasta', 1), ('supreme pizza', 2)]",45,21.61,,19,,
ORD089220,REST0057,CUST07577,COUR1717,-37.817969500000004,144.9485795,2020-02-02,08:26:22,0,1,Motorbike,"[('cheese sandwiches', 1), ('lassi', 3)]",0,54.64,2017.0,4,,4.3366
ORD257430,REST1634,CUST00038,COUR0906,-37.810958299999996,144.9400646,2020-02-11,04:21:05,0,0,Car,"[('pasta', 1), ('farm pizza', 2)]",0,25.77,4587.0,11,,4.2357
ORD323653,REST0057,CUST02974,COUR3464,-37.799351,144.9478679,2020-06-08,00:55:23,0,0,Bike,"[('chocolate sandwich', 2), ('cheese sandwiches', 1), ('chilli cheese', 3), ('corn sandwich', 3)]",0,130.89,2343.0,12,,4.0502
ORD065381,REST0732,CUST09969,COUR4341,-37.804979100000004,144.97746709999998,2020-09-06,00:35:36,0,1,Car,"[('salads', 3), ('waffles', 2)]",0,73.01,3712.0,9,,5.0377
ORD305485,REST0732,CUST01933,COUR3836,-37.8242196,144.97544119999998,2020-12-27,15:01:58,0,1,Motorbike,"[('paneer burger', 3), ('coffee', 3), ('waffles', 1), ('salads', 3)]",0,95.08,5440.0,11,,4.8403
ORD016349,REST0337,CUST07017,COUR2680,-37.8055395,144.955269,2020-06-13,17:52:05,0,1,Bike,"[('chicken curry', 2), ('chicken dak bunglow', 2), ('fish finger', 2), ('fish curry', 3)]",45,79.321,1638.0,8,,4.7493
ORD241539,REST0337,CUST06407,COUR3494,-37.8023485,145.004627,2020-09-27,12:23:44,1,1,Bike,"[('alur dom', 1), ('aloo posto', 3)]",20,24.12,5960.0,30,,8.3872
ORD284706,REST0057,CUST00462,COUR4442,-37.80595170000001,144.9335112,2020-08-30,10:25:03,0,1,Motorbike,"[('cheese sandwiches', 2), ('chilli cheese', 2), ('panipuri', 3)]",20,64.576,,7,,
ORD104466,REST1634,CUST07399,COUR1678,-37.8236376,144.9673758,2020-09-27,00:03:57,0,1,Motorbike,"[('potato wedges', 2), ('farm pizza', 1)]",45,18.612,2228.0,4,,4.5529
ORD234546,REST0057,CUST06418,COUR1351,-37.8034041,145.0035216,2020-10-31,13:34:56,1,1,Car,"[('cheese sandwiches', 3), ('chaat', 2), ('corn sandwich', 1), ('lassi', 3)]",0,125.73,,10,,
ORD014386,REST0337,CUST08163,COUR3559,-37.816013500000004,144.99963469999997,2020-02-05,00:07:54,0,0,Car,"[('fish finger', 2), ('alur dom', 2), ('dhokar dalna', 3), ('bhetki paturi', 2)]",0,136.52,,13,,
ORD018404,REST0337,CUST06630,COUR2864,-37.8259823,144.98199430000003,2020-09-09,10:48:47,0,0,Motorbike,"[('bhetki paturi', 3), ('fish cutlet', 3), ('fish curry', 3), ('alur dom', 1)]",10,108.108,,8,,
ORD272191,REST0732,CUST00847,COUR1748,-37.799398499999995,144.99978049999999,2020-10-23,23:32:18,0,0,Bike,"[('coffee', 1), ('pasta', 1), ('paneer burger', 2)]",40,17.028,1269.0,6,,3.2949
ORD274125,REST0057,CUST12143,COUR3831,-37.8149457,144.9647656,2020-09-21,23:48:07,0,0,Bike,"[('panipuri', 2), ('cheese sandwich', 3)]",0,49.95,655.0,3,,3.0818
ORD309385,REST0057,CUST00606,COUR3850,-37.8149767,144.94132439999998,2020-06-05,15:45:29,0,0,Car,"[('cheese sandwiches', 3), ('chaat', 3)]",0,72.0,2417.0,6,,3.2779
ORD218191,REST0057,CUST08246,COUR2642,-37.8206978,144.9567946,2020-08-29,14:54:03,0,1,Bike,"[('potato twister', 2), ('chilli cheese', 3), ('panipuri', 3), ('chaat', 1)]",20,80.576,1837.0,9,,4.8087
ORD091270,REST1136,CUST13924,COUR2085,-37.811542200000005,144.96458669999998,2020-03-07,17:44:10,0,1,Motorbike,"[('thandai', 3), ('palak pakoda', 3)]",0,119.07,1525.0,3,,3.9111
ORD277682,REST0057,CUST03204,COUR0494,-37.8089572,144.9286705,2020-05-16,18:51:25,1,1,Bike,"[('lassi', 1), ('corn sandwich', 1)]",20,30.104,3610.0,18,,7.4779
ORD233231,REST1634,CUST11330,COUR2553,-37.817165700000004,144.967727,2020-01-02,03:45:29,0,0,Bike,"[('potato wedges', 1), ('supreme pizza', 1), ('ice tea', 3)]",45,45.842,1553.0,8,,3.9538
ORD146566,REST0337,CUST07120,COUR0808,-37.823017,145.014163,2020-10-10,16:48:47,0,1,Bike,"[('alur dom', 2), ('fish finger', 1), ('dhokar dalna', 2)]",0,82.95,6701.0,34,,7.482
ORD131030,REST0732,CUST11006,COUR4651,-37.8019364,144.95815359999997,2020-09-12,02:14:30,0,1,Motorbike,"[('waffles', 3), ('burgers', 3), ('pasta', 3), ('paneer burger', 3)]",0,157.62,,11,,
ORD213299,REST0057,CUST10487,COUR4398,-37.811629499999995,145.0118642,2020-03-25,12:15:49,1,0,Bike,"[('panipuri', 2), ('chocolate sandwiches', 2)]",0,73.68,,21,,
ORD230170,REST1634,CUST11337,COUR2111,-37.8195343,144.9415961,2020-07-22,04:09:13,0,0,Bike,"[('supreme pizza', 1), ('potato wedges', 3)]",45,25.938,4198.0,21,,5.2308
ORD276023,REST0732,CUST08931,COUR1941,-37.799429700000005,144.9508937,2020-04-17,09:41:32,0,0,Bike,"[('coffee', 2), ('paneer burger', 3), ('salads', 2), ('burgers', 2)]",20,70.192,5933.0,30,,5.8996
ORD112579,REST0732,CUST09204,COUR2290,-37.8084292,144.9679737,2020-12-10,21:09:53,0,0,Bike,"[('paneer burger', 1), ('coffee', 2)]",10,20.718,4686.0,23,,5.0981
ORD130547,REST0057,CUST05401,COUR4669,-37.8156495,144.9639803,2020-03-27,10:25:03,0,0,Motorbike,"[('chilli cheese', 3), ('panipuri', 3)]",20,51.696,758.0,2,,3.0002
ORD301734,REST0337,CUST10194,COUR4630,-37.8220093,144.96989219999998,2020-07-02,21:41:32,0,0,Car,"[('chicken dak bunglow', 2), ('chicken curry', 3), ('aloo posto', 1)]",0,91.05,2620.0,6,,3.1531
ORD251164,REST1136,CUST13130,COUR2598,-37.815059999999995,144.9392759,2020-11-02,07:11:12,0,0,Motorbike,"[('salads', 3), ('palak pakoda', 2), ('lunch buffet', 3)]",45,52.641,1482.0,3,,2.8744
ORD308713,REST1634,CUST08173,COUR4275,-37.8159842,145.0003513,2020-03-30,23:44:10,0,0,Car,"[('pasta', 1), ('supreme pizza', 3), ('ice tea', 1)]",0,54.78,1602.0,4,,3.044
ORD335293,REST0732,CUST12274,COUR2771,-37.821438799999996,144.9613955,2020-04-25,10:36:55,0,1,Car,"[('salads', 1), ('paneer burger', 2), ('waffles', 2), ('sandwiches', 3)]",0,133.21,6035.0,14,,5.2883
ORD314668,REST0057,CUST05723,COUR0173,-37.8130154,144.9406963,2020-11-25,08:14:30,0,0,Car,"[('cheese sandwich', 2), ('chaat', 2)]",0,38.46,2495.0,6,,3.1367
ORD003308,REST0057,CUST09417,COUR0829,-37.818020600000004,144.96488530000002,2020-03-12,16:52:44,0,0,Bike,"[('chocolate sandwiches', 1), ('cheese sandwiches', 3), ('panipuri', 3)]",0,101.1,1051.0,5,,3.4409
ORD279065,REST0337,CUST05777,COUR2190,-37.8092158,144.9372023,2020-03-28,23:56:02,0,1,Motorbike,"[('fish cutlet', 2), ('bhetki paturi', 2)]",0,45.44,1423.0,3,,4.0146
ORD102217,REST1634,CUST08747,COUR0128,-37.812505200000004,144.9652372,2020-02-14,22:01:19,0,0,Motorbike,"[('ice tea', 3), ('supreme pizza', 2), ('thin crust pizza', 2), ('pasta', 3)]",0,153.38,,4,,
ORD191227,REST1634,CUST06082,COUR3471,-37.807637,144.9426125,2020-12-01,20:26:22,0,0,Car,"[('farm pizza', 2), ('pasta', 3)]",0,46.91,,11,,
ORD313892,REST1136,CUST04502,COUR4004,-37.822344,144.96820380000003,2020-08-06,13:07:15,1,0,Car,"[('lunch buffet', 1), ('thandai', 2), ('mango lassi', 3), ('beer', 3)]",40,81.516,2628.0,6,,4.8187
ORD159978,REST1634,CUST04323,COUR1105,-37.817711200000005,144.9670334,2020-06-20,01:07:15,0,1,Bike,"[('supreme pizza', 1), ('pasta', 2)]",20,23.152,1616.0,8,,4.6872
ORD143585,REST0057,CUST04912,COUR3279,-37.804696500000006,144.9985598,2020-01-30,18:35:36,1,0,Bike,"[('corn sandwich', 3), ('chocolate sandwiches', 3), ('chocolate sandwich', 3), ('chaat', 3)]",40,132.66,3525.0,18,,6.1825
ORD274286,REST0057,CUST03169,COUR3035,-37.803912,144.9885591,2020-12-08,06:11:52,0,0,Bike,"[('chocolate sandwich', 2), ('cheese sandwich', 3), ('chocolate sandwiches', 2)]",0,94.01,,13,,
ORD325296,REST1136,CUST13662,COUR4521,-37.8173683,144.95968290000002,2020-06-12,21:09:53,0,0,Car,"[('thandai', 3), ('lunch buffet', 3)]",0,115.68,1372.0,3,,3.0422
ORD226144,REST1634,CUST11911,COUR4478,-37.8021782,144.9837011,2020-07-28,20:38:14,0,0,Motorbike,"[('ice tea', 1), ('potato wedges', 2), ('supreme pizza', 3), ('thin crust pizza', 3)]",10,122.319,1851.0,4,,3.6085
ORD279168,REST1136,CUST12329,COUR3025,-37.817659,144.9590581,2020-08-24,01:50:46,0,0,Bike,"[('mango lassi', 2), ('matka kulfi', 1), ('salads', 2), ('palak pakoda', 1)]",0,54.63,1344.0,7,,3.1447
ORD333148,REST1136,CUST12825,COUR0744,-37.799437899999994,145.00364219999997,2020-11-02,18:59:20,1,0,Car,"[('palak pakoda', 1), ('matka kulfi', 1), ('beer', 1), ('lunch buffet', 3)]",0,96.27,5772.0,14,,5.3659
ORD330933,REST0732,CUST03875,COUR3447,-37.8223305,144.94699519999998,2020-09-05,05:24:23,0,1,Bike,"[('paneer burger', 1), ('waffles', 2), ('pasta', 1), ('sandwiches', 1)]",0,80.57,,36,,
ORD150891,REST1136,CUST10545,COUR1042,-37.799408299999996,144.9365256,2020-06-23,18:47:28,1,0,Car,"[('mango lassi', 2), ('palak pakoda', 1)]",0,27.21,2030.0,5,,4.5165
ORD280516,REST0057,CUST04855,COUR4952,-37.8045071,144.9269774,2020-07-15,06:15:49,0,0,Bike,"[('cheese sandwiches', 3), ('panipuri', 2), ('lassi', 1)]",45,43.34,,20,,
ORD331583,REST0732,CUST11753,COUR0137,-37.8183002,144.9968055,2020-06-24,21:09:53,0,0,Bike,"[('waffles', 1), ('burgers', 2), ('paneer burger', 1), ('sandwiches', 3)]",0,127.06,3310.0,17,,4.3751
ORD171846,REST0337,CUST11459,COUR0026,-37.815931799999994,145.01357959999999,2020-02-25,20:30:19,0,0,Bike,"[('bengali pulao', 1), ('fish finger', 3), ('aloo posto', 1), ('chicken curry', 2)]",0,97.42,6584.0,33,,6.3957
ORD134033,REST1634,CUST12316,COUR1321,-37.8156592,144.95813590000003,2020-12-07,18:39:33,1,0,Bike,"[('pasta', 2), ('farm pizza', 2), ('ice tea', 2)]",0,77.96,2649.0,13,,5.5546
ORD240040,REST1136,CUST11966,COUR1954,-37.8193638,144.99022380000002,2020-08-08,15:37:34,0,1,Car,"[('salads', 3), ('mango lassi', 1), ('beer', 1), ('lunch buffet', 2)]",45,39.99,4438.0,11,,4.6245
ORD220783,REST0732,CUST03252,COUR0334,-37.8010564,144.9822784,2020-03-17,22:25:03,0,0,Car,"[('burgers', 3), ('paneer burger', 2), ('sandwiches', 2), ('pasta', 1)]",0,112.46,2926.0,7,,3.6991
ORD200987,REST0337,CUST04117,COUR4654,-37.8207703,144.9848428,2020-07-23,04:56:42,0,0,Car,"[('alur dom', 1), ('fish curry', 3)]",0,51.96,3895.0,9,,3.5088
ORD208077,REST0057,CUST10946,COUR2088,-37.807104700000004,144.9666451,2020-09-05,07:50:46,0,1,Car,"[('chilli cheese', 2), ('cheese sandwiches', 3), ('corn sandwich', 1)]",45,37.417,,1,,
ORD243158,REST0337,CUST05365,COUR4403,-37.8101896,144.96958859999998,2020-01-08,06:19:46,0,0,Car,"[('alur dom', 3), ('chicken dak bunglow', 3)]",45,43.61,2361.0,6,,3.2111
ORD298346,REST1136,CUST02854,COUR4332,-37.8209454,144.99190430000002,2020-03-11,23:28:21,0,0,Car,"[('mango lassi', 1), ('thandai', 2)]",10,47.124,,11,,
ORD067722,REST0057,CUST08520,COUR4996,-37.8153997,144.9378383,2020-04-10,13:15:09,1,0,Bike,"[('potato twister', 1), ('chilli cheese', 1)]",10,15.75,2807.0,14,,6.3049
ORD325295,REST1634,CUST00342,COUR3911,-37.8203826,144.9820358,2020-05-12,07:46:48,0,0,Motorbike,"[('farm pizza', 3), ('pasta', 1), ('thin crust pizza', 2)]",10,69.309,743.0,1,,2.9382
ORD200478,REST1136,CUST03049,COUR3438,-37.7987505,144.9676581,2020-09-06,12:43:30,1,1,Motorbike,"[('salads', 3), ('beer', 3), ('thandai', 2)]",0,122.15,2370.0,5,,5.7862
ORD346725,REST0732,CUST05821,COUR2876,-37.8104171,144.98101409999998,2020-08-19,02:30:19,0,0,Car,"[('waffles', 2), ('coffee', 3), ('burgers', 2)]",20,81.944,3754.0,9,,4.2334
ORD263638,REST0337,CUST08175,COUR0331,-37.8174025,145.0044285,2020-07-18,13:42:51,1,1,Bike,"[('bhetki paturi', 2), ('aloo posto', 2), ('alur dom', 3)]",0,54.32,,28,,
ORD336379,REST0337,CUST12506,COUR1427,-37.818995,144.95308889999998,2020-08-03,06:59:20,0,0,Motorbike,"[('alur dom', 2), ('fish finger', 2), ('chicken dak bunglow', 2), ('bhetki paturi', 1)]",0,93.16,833.0,2,,3.1297
ORD272482,REST1634,CUST00638,COUR4813,-37.8038083,144.9969606,2020-12-21,11:48:07,0,0,Car,"[('ice tea', 3), ('supreme pizza', 2)]",20,62.424,2283.0,5,,3.4027
ORD315100,REST1136,CUST10735,COUR4803,-37.812005299999996,144.9877182,2020-11-15,12:03:57,1,1,Car,"[('mango lassi', 1), ('matka kulfi', 3), ('lunch buffet', 1)]",0,67.16,3605.0,9,,6.0536
ORD168704,REST1136,CUST10171,COUR1776,-37.8151312,144.9662281,2020-05-18,15:37:34,0,0,Motorbike,"[('palak pakoda', 2), ('mango lassi', 3), ('beer', 2)]",40,52.332,1919.0,4,,2.6183
ORD102555,REST0732,CUST10635,COUR3309,-37.80830220000001,145.00020780000003,2020-07-26,20:22:25,0,1,Bike,"[('salads', 3), ('waffles', 1), ('paneer burger', 1), ('pasta', 1)]",0,63.66,,11,,
ORD102430,REST0732,CUST08206,COUR4932,-37.8176326,145.0054969,2020-07-13,01:27:01,0,0,Car,"[('salads', 1), ('paneer burger', 1), ('sandwiches', 3), ('coffee', 1)]",0,88.84,,6,,
ORD214199,REST0057,CUST03956,COUR2146,-37.8004061,145.0055594,2020-02-03,22:48:47,0,0,Motorbike,"[('chilli cheese', 1), ('lassi', 1)]",45,11.264,4468.0,9,,3.3644
ORD027362,REST0057,CUST01708,COUR3532,-37.8237716,145.0006871,2020-05-02,07:58:40,0,1,Bike,"[('corn sandwich', 2), ('chaat', 3)]",40,51.072,,20,,
ORD326313,REST0732,CUST04587,COUR0390,-37.813594200000004,144.94787340000002,2020-08-24,10:25:03,0,0,Motorbike,"[('sandwiches', 1), ('coffee', 2), ('waffles', 3)]",0,106.06,7479.0,15,,4.5258
ORD250959,REST1634,CUST06300,COUR1736,-37.806793400000004,144.9559989,2020-12-28,23:20:26,0,0,Bike,"[('thin crust pizza', 3), ('farm pizza', 2)]",0,80.66,3212.0,16,,4.5799
ORD299857,REST0337,CUST03272,COUR3664,-37.8029033,144.945419,2020-05-12,11:24:23,0,0,Bike,"[('fish cutlet', 3), ('alur dom', 1)]",0,58.14,,8,,
ORD170752,REST1136,CUST04711,COUR1518,-37.8044762,144.9172294,2020-05-04,11:56:02,0,0,Car,"[('thandai', 2), ('palak pakoda', 2)]",45,43.659,,8,,
ORD111411,REST1136,CUST08114,COUR2162,-37.816073100000004,145.00079680000002,2020-02-05,09:17:48,0,0,Motorbike,"[('matka kulfi', 3), ('mango lassi', 3), ('beer', 2)]",20,81.024,5028.0,10,,3.3549
ORD170802,REST0337,CUST08260,COUR3785,-37.8211598,144.9554353,2020-03-28,07:07:15,0,1,Bike,"[('fish curry', 3), ('fish cutlet', 1)]",0,59.1,,6,,
ORD117791,REST0337,CUST04040,COUR0167,-37.8200086,144.9816241,2020-08-01,18:03:57,1,1,Bike,"[('dhokar dalna', 2), ('fish curry', 3), ('bhetki paturi', 2)]",10,92.898,3610.0,18,,7.1674
ORD277344,REST1136,CUST09917,COUR3564,-37.8259525,144.9526352,2020-10-23,06:27:41,0,0,Car,"[('thandai', 3), ('mango lassi', 1)]",10,68.22,,6,,
ORD125941,REST1136,CUST12877,COUR0005,-37.8241698,145.0006174,2020-07-25,18:00:00,1,1,Motorbike,"[('thandai', 3), ('palak pakoda', 2), ('matka kulfi', 1)]",0,118.34,,11,,
ORD144501,REST0337,CUST01039,COUR1032,-37.8059773,144.92798200000001,2020-05-07,05:12:31,0,0,Bike,"[('chicken curry', 1), ('dhokar dalna', 2), ('alur dom', 3), ('fish curry', 2)]",10,108.198,2126.0,11,,4.2563
ORD077583,REST1136,CUST08057,COUR2327,-37.8200419,145.0131268,2020-01-05,22:29:00,0,1,Car,"[('palak pakoda', 3), ('mango lassi', 1)]",0,54.23,,15,,
ORD298761,REST0732,CUST06604,COUR2435,-37.8247896,144.982697,2020-11-11,22:48:47,0,0,Motorbike,"[('waffles', 3), ('paneer burger', 2)]",20,65.68,4904.0,10,,3.8924
ORD016566,REST0057,CUST00004,COUR1366,-37.820094399999995,144.98049619999998,2020-09-03,20:46:09,0,0,Bike,"[('chaat', 2), ('corn sandwich', 2), ('chocolate sandwiches', 3), ('chilli cheese', 1)]",45,77.99,,11,,
ORD269728,REST0732,CUST12972,COUR4105,-37.8121097,144.9518655,2020-02-29,23:08:34,0,1,Car,"[('waffles', 2), ('sandwiches', 2)]",10,79.848,,15,,
ORD196090,REST0057,CUST04397,COUR0176,-37.823540799999996,144.9714298,2020-12-26,02:22:25,0,1,Bike,"[('chocolate sandwiches', 3), ('potato twister', 3)]",40,59.04,1828.0,9,,4.7949
ORD246222,REST0732,CUST13574,COUR3626,-37.817893700000006,144.93305149999998,2020-06-22,18:11:52,1,0,Car,"[('coffee', 2), ('salads', 1), ('burgers', 3)]",0,74.28,8153.0,20,,6.6116
ORD144476,REST0057,CUST08699,COUR4080,-37.8216996,144.93661200000003,2020-02-17,05:28:21,0,0,Bike,"[('potato twister', 2), ('cheese sandwiches', 3)]",45,30.899,,19,,
ORD249952,REST0337,CUST01757,COUR0879,-37.8122878,144.9710567,2020-10-12,07:30:59,0,0,Car,"[('chicken curry', 1), ('bengali pulao', 1), ('alur dom', 1), ('aloo posto', 1)]",40,23.538,,6,,
ORD290718,REST1136,CUST04168,COUR0870,-37.8198073,144.9810554,2020-02-22,10:01:19,0,1,Motorbike,"[('matka kulfi', 2), ('mango lassi', 2), ('lunch buffet', 3)]",20,69.888,3579.0,7,,4.3985
ORD067131,REST0057,CUST05691,COUR3199,-37.8139739,144.9377565,2020-09-19,20:22:25,0,1,Car,"[('chilli cheese', 2), ('cheese sandwiches', 2), ('panipuri', 1), ('potato twister', 2)]",0,72.64,2982.0,7,,4.6664
ORD035831,REST0057,CUST04716,COUR0043,-37.8153797,144.92251059999998,2020-03-10,09:01:58,0,0,Motorbike,"[('chocolate sandwiches', 2), ('potato twister', 2), ('chaat', 2), ('corn sandwich', 2)]",10,123.966,4678.0,9,,3.7189
ORD253231,REST1136,CUST02846,COUR0531,-37.8207291,144.9909791,2020-03-31,02:46:09,0,0,Bike,"[('beer', 3), ('palak pakoda', 1), ('thandai', 1)]",20,77.688,,22,,
ORD305129,REST0057,CUST06599,COUR4896,-37.8256995,144.9827761,2020-03-20,12:51:25,1,0,Car,"[('corn sandwich', 2), ('chocolate sandwiches', 1), ('potato twister', 2), ('cheese sandwiches', 3)]",40,74.16,,6,,
ORD187950,REST0337,CUST04918,COUR2121,-37.8251158,144.9588699,2020-05-14,23:52:05,0,0,Bike,"[('chicken curry', 1), ('aloo posto', 1), ('bengali pulao', 2), ('fish curry', 2)]",0,65.11,,10,,
ORD291745,REST0057,CUST12626,COUR2854,-37.8033927,144.9492205,2020-08-03,17:20:26,0,0,Bike,"[('chocolate sandwiches', 3), ('chaat', 1), ('chilli cheese', 3)]",20,75.616,2009.0,10,,3.8519
ORD243820,REST0057,CUST04892,COUR4911,-37.8160847,144.9726051,2020-05-28,19:38:54,1,0,Motorbike,"[('corn sandwich', 1), ('lassi', 3)]",20,53.368,,2,,
ORD121964,REST0057,CUST00281,COUR4325,-37.791484499999996,144.9367602,2020-02-07,06:03:57,0,0,Car,"[('cheese sandwiches', 2), ('chocolate sandwich', 3), ('lassi', 1), ('panipuri', 1)]",0,101.35,,10,,
ORD337749,REST0057,CUST07688,COUR3477,-37.814229499999996,145.0119189,2020-01-21,11:28:21,0,0,Motorbike,"[('chocolate sandwich', 1), ('cheese sandwiches', 2)]",0,38.43,4655.0,9,,4.0067
ORD220427,REST1634,CUST13685,COUR2243,-37.8189749,144.9549254,2020-11-11,02:06:35,0,0,Car,"[('farm pizza', 2), ('pasta', 2), ('potato wedges', 1), ('thin crust pizza', 2)]",45,51.205,2852.0,7,,3.6582
ORD164119,REST1634,CUST08672,COUR0317,-37.8025039,144.960533,2020-08-02,16:36:55,0,1,Bike,"[('thin crust pizza', 1), ('potato wedges', 2), ('farm pizza', 2)]",45,34.793,3112.0,16,,5.5358
