order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD130745,REST0337,CUST02811,COUR1925,-37.8102031,144.9937946,2020-10-30,01:19:07,0,0,Bike,"[('dhokar dalna', 3), ('chicken curry', 3), ('fish cutlet', 2), ('bengali pulao', 1)]",0,160.2,,22,,
ORD281413,REST0337,CUST03726,COUR4221,-37.80255820000001,144.9930549,2020-11-22,22:21:05,0,1,Bike,"[('aloo posto', 2), ('bhetki paturi', 3), ('fish finger', 1)]",0,50.13,4898.0,24,,6.4123
ORD334613,REST0732,CUST09790,COUR4733,-37.8083158,144.9788115,2020-02-12,19:07:15,1,0,Car,"[('waffles', 1), ('coffee', 2), ('paneer burger', 1), ('pasta', 3)]",10,58.905,,9,,
ORD004786,REST0057,CUST10860,COUR2499,-37.8001924,144.9686569,2020-05-30,00:43:30,0,1,Motorbike,"[('cheese sandwich', 2), ('corn sandwich', 1), ('lassi', 2)]",0,64.67,1391.0,3,,4.2913
ORD037936,REST0732,CUST06876,COUR0580,-37.8064605,144.9613343,2020-03-03,01:30:59,0,0,Motorbike,"[('waffles', 2), ('paneer burger', 1), ('coffee', 2), ('burgers', 1)]",20,67.928,5253.0,11,,4.0134
ORD164353,REST0732,CUST01097,COUR3780,-37.8094885,145.00892230000002,2020-02-15,08:26:22,0,1,Bike,"[('waffles', 1), ('paneer burger', 2)]",0,36.54,1988.0,10,,5.1096
ORD032364,REST0057,CUST10684,COUR1214,-37.8157899,144.9869135,2020-02-03,01:30:59,0,0,Motorbike,"[('chocolate sandwiches', 3), ('chocolate sandwich', 1), ('potato twister', 2), ('corn sandwich', 3)]",10,155.25,2435.0,5,,3.4056
ORD335711,REST1634,CUST10920,COUR4372,-37.7997609,144.9726302,2020-06-25,02:10:32,0,0,Motorbike,"[('potato wedges', 2), ('farm pizza', 2), ('supreme pizza', 1), ('ice tea', 1)]",40,42.03,2637.0,5,,3.3497
ORD209073,REST1634,CUST12206,COUR4787,-37.804486700000005,144.9710562,2020-08-04,12:47:28,1,0,Motorbike,"[('farm pizza', 2), ('potato wedges', 1), ('thin crust pizza', 1)]",40,30.084,2322.0,5,,4.8074
ORD163875,REST0337,CUST01347,COUR2325,-37.8179366,144.966773,2020-07-07,12:00:00,1,0,Car,"[('fish cutlet', 3), ('chicken curry', 2)]",20,65.6,,5,,
ORD236439,REST0057,CUST05151,COUR1585,-37.8241714,144.9537569,2020-10-15,08:02:38,0,0,Car,"[('chilli cheese', 2), ('lassi', 3), ('cheese sandwiches', 1), ('chaat', 2)]",0,92.48,2426.0,6,,3.3164
ORD275105,REST1136,CUST01759,COUR4854,-37.8128208,144.9718045,2020-02-13,08:42:11,0,0,Car,"[('salads', 3), ('thandai', 1)]",0,41.29,,6,,
ORD162884,REST0337,CUST06580,COUR1141,-37.8257466,144.9844918,2020-01-18,14:46:09,0,1,Bike,"[('bhetki paturi', 2), ('dhokar dalna', 3), ('chicken dak bunglow', 1)]",45,55.831,3990.0,20,,5.5656
ORD150249,REST0057,CUST01117,COUR3656,-37.8055456,144.99921730000003,2020-05-15,20:18:27,0,0,Bike,"[('chaat', 2), ('chilli cheese', 2)]",0,37.84,,25,,
ORD144765,REST0057,CUST06918,COUR4891,-37.805754,144.95436850000002,2020-05-26,07:38:54,0,0,Motorbike,"[('cheese sandwich', 3), ('lassi', 2), ('chaat', 3)]",0,86.77,1313.0,3,,3.1618
ORD232527,REST0057,CUST08716,COUR4266,-37.8070269,144.96592030000002,2020-03-24,20:22:25,0,0,Motorbike,"[('chaat', 1), ('cheese sandwich', 1)]",45,10.577,517.0,1,,2.7357
ORD071782,REST0732,CUST05877,COUR1033,-37.816937,144.9898112,2020-08-08,02:38:14,0,1,Bike,"[('salads', 2), ('sandwiches', 2), ('coffee', 3), ('pasta', 2)]",10,88.893,3522.0,18,,5.8057
ORD336144,REST0337,CUST13946,COUR1097,-37.81505739999999,144.952147,2020-08-10,21:37:34,0,0,Bike,"[('bhetki paturi', 2), ('bengali pulao', 2), ('alur dom', 3)]",0,53.42,,4,,
ORD301604,REST0057,CUST10753,COUR1756,-37.8099641,144.9902573,2020-11-11,22:13:11,0,0,Car,"[('corn sandwich', 1), ('chaat', 3)]",0,62.03,2378.0,6,,3.3016
ORD175682,REST0057,CUST01449,COUR1476,-37.81148220000001,144.9687706,2020-11-23,23:12:31,0,0,Motorbike,"[('panipuri', 1), ('chaat', 2)]",10,37.404,430.0,1,,2.7908
ORD284814,REST0337,CUST01094,COUR3558,-37.8106352,145.0101566,2020-03-16,11:20:26,0,0,Bike,"[('alur dom', 2), ('dhokar dalna', 2), ('fish cutlet', 1), ('aloo posto', 2)]",0,96.3,,31,,
ORD091421,REST0057,CUST00126,COUR0911,-37.808012100000006,144.97593419999998,2020-10-20,05:00:39,0,0,Bike,"[('potato twister', 2), ('cheese sandwiches', 2), ('cheese sandwich', 2)]",0,57.66,1128.0,6,,3.595
ORD325257,REST1634,CUST01735,COUR0747,-37.823965,144.94375780000001,2020-04-09,05:12:31,0,0,Car,"[('pasta', 2), ('ice tea', 3)]",20,66.856,4042.0,10,,4.0535
ORD173525,REST1634,CUST02761,COUR1738,-37.8210261,144.9679423,2020-09-29,23:40:13,0,0,Motorbike,"[('farm pizza', 3), ('potato wedges', 2), ('ice tea', 1)]",10,62.865,2050.0,4,,3.4894
ORD112480,REST0337,CUST03629,COUR2330,-37.824321600000005,144.95159990000002,2020-10-26,08:54:03,0,0,Motorbike,"[('fish curry', 2), ('chicken curry', 2), ('alur dom', 1)]",0,70.74,1286.0,3,,3.0827
ORD029305,REST0057,CUST10450,COUR2214,-37.7997479,144.9631858,2020-04-09,03:25:42,0,0,Motorbike,"[('cheese sandwiches', 3), ('chocolate sandwich', 1), ('lassi', 2), ('corn sandwich', 1)]",10,91.458,1396.0,3,,2.9691
ORD205079,REST0337,CUST01989,COUR1908,-37.8030083,145.0089613,2020-06-30,21:01:58,0,0,Bike,"[('aloo posto', 1), ('dhokar dalna', 3), ('bhetki paturi', 1), ('alur dom', 2)]",45,56.766,6142.0,31,,6.0659
ORD019244,REST0337,CUST00562,COUR2869,-37.817811299999995,144.9643523,2020-05-02,17:52:05,0,1,Bike,"[('chicken dak bunglow', 1), ('bhetki paturi', 1)]",0,23.65,1921.0,10,,4.7599
ORD323564,REST0732,CUST01205,COUR1875,-37.8047422,144.989711,2020-12-07,13:34:56,1,0,Car,"[('sandwiches', 2), ('waffles', 3)]",10,100.35,2415.0,6,,4.7212
ORD043823,REST0732,CUST06272,COUR3123,-37.807171999999994,144.9570636,2020-12-06,05:32:18,0,1,Bike,"[('salads', 1), ('coffee', 2), ('waffles', 1), ('burgers', 2)]",0,80.73,,30,,
ORD053220,REST0057,CUST02500,COUR3377,-37.8179807,144.9319734,2020-07-22,07:15:09,0,0,Bike,"[('chocolate sandwiches', 2), ('potato twister', 2), ('cheese sandwiches', 3), ('chaat', 1)]",45,61.402,3420.0,17,,4.4818
ORD138801,REST1634,CUST03608,COUR1477,-37.825342600000006,144.9513179,2020-12-28,00:00:00,0,0,Car,"[('potato wedges', 3), ('pasta', 2), ('farm pizza', 3)]",0,83.3,3439.0,8,,3.7986
ORD327291,REST0337,CUST08062,COUR3378,-37.819972799999995,145.0164243,2020-02-18,22:40:52,0,0,Bike,"[('chicken curry', 1), ('dhokar dalna', 2), ('fish curry', 3), ('fish cutlet', 3)]",0,155.9,6567.0,33,,6.4978
ORD296072,REST0057,CUST03292,COUR0221,-37.8086451,144.9453811,2020-04-05,05:32:18,0,1,Motorbike,"[('chilli cheese', 2), ('lassi', 3), ('chaat', 3), ('cheese sandwich', 1)]",0,100.69,,4,,
ORD087698,REST0337,CUST07375,COUR2845,-37.8188343,144.9685552,2020-06-13,01:54:43,0,1,Car,"[('alur dom', 3), ('fish finger', 1), ('chicken dak bunglow', 3)]",0,96.24,,5,,
ORD219783,REST1136,CUST04949,COUR4937,-37.812148,144.97385730000002,2020-11-16,22:01:19,0,0,Car,"[('lunch buffet', 3), ('thandai', 2)]",45,50.732,,6,,
ORD014222,REST1634,CUST07284,COUR2361,-37.820792499999996,144.9486185,2020-08-26,11:08:34,0,0,Car,"[('potato wedges', 1), ('pasta', 2), ('ice tea', 3), ('supreme pizza', 3)]",45,66.05,3421.0,8,,3.6002
ORD253678,REST1634,CUST03520,COUR3127,-37.8202531,145.0010101,2020-12-20,06:11:52,0,1,Bike,"[('supreme pizza', 2), ('potato wedges', 2), ('pasta', 2), ('ice tea', 3)]",0,125.41,1671.0,8,,4.7039
ORD193026,REST1634,CUST09513,COUR2435,-37.810717700000005,145.0023388,2020-09-15,18:27:41,1,0,Motorbike,"[('potato wedges', 2), ('ice tea', 2)]",0,67.86,,4,,
ORD261548,REST1634,CUST12387,COUR2654,-37.808758600000004,144.9467904,2020-03-04,00:51:25,0,0,Bike,"[('supreme pizza', 1), ('pasta', 2)]",20,23.152,4142.0,21,,5.0407
ORD071448,REST0337,CUST05330,COUR0833,-37.8101553,144.9638469,2020-05-07,12:47:28,1,0,Motorbike,"[('chicken curry', 2), ('fish curry', 2)]",40,36.936,,3,,
ORD051544,REST1136,CUST12703,COUR4373,-37.8036255,144.9497961,2020-08-23,15:57:21,0,1,Car,"[('lunch buffet', 2), ('matka kulfi', 1), ('mango lassi', 2), ('palak pakoda', 2)]",0,89.22,,2,,
ORD050753,REST0057,CUST05015,COUR2437,-37.8095002,144.9726662,2020-09-06,05:40:13,0,1,Bike,"[('cheese sandwich', 2), ('chaat', 1)]",10,22.932,,4,,
ORD008970,REST0057,CUST02355,COUR4187,-37.7994718,145.0063616,2020-10-22,00:35:36,0,0,Motorbike,"[('corn sandwich', 1), ('lassi', 1), ('panipuri', 2), ('chocolate sandwich', 3)]",40,70.8,4675.0,9,,3.5301
ORD097505,REST1634,CUST11125,COUR2297,-37.8059231,144.98620649999998,2020-07-15,13:23:04,1,0,Motorbike,"[('supreme pizza', 1), ('farm pizza', 3), ('potato wedges', 3), ('pasta', 1)]",0,80.53,1317.0,3,,5.2504
ORD188130,REST0732,CUST09067,COUR3588,-37.8090105,144.9430268,2020-03-26,03:49:27,0,0,Car,"[('sandwiches', 2), ('paneer burger', 1)]",40,30.024,,18,,
ORD181667,REST1634,CUST07710,COUR4857,-37.7989324,144.9541514,2020-03-18,01:07:15,0,0,Motorbike,"[('pasta', 3), ('potato wedges', 3), ('ice tea', 2)]",0,112.69,3773.0,8,,3.9754
ORD151212,REST0337,CUST06477,COUR2508,-37.819407500000004,145.01463,2020-06-26,00:11:52,0,0,Bike,"[('dhokar dalna', 2), ('bhetki paturi', 1)]",20,43.232,,32,,
ORD136278,REST1634,CUST13523,COUR4103,-37.823035499999996,145.0087273,2020-01-13,14:18:27,0,0,Car,"[('supreme pizza', 3), ('pasta', 2), ('farm pizza', 3)]",0,67.34,2703.0,6,,3.1597
ORD317534,REST0057,CUST02770,COUR0418,-37.8197918,144.991792,2020-12-10,11:00:39,0,0,Motorbike,"[('corn sandwich', 3), ('lassi', 2), ('chocolate sandwich', 3), ('chaat', 2)]",0,173.48,3047.0,6,,3.2181
ORD331779,REST0732,CUST01315,COUR2850,-37.816622100000004,144.9879502,2020-02-17,17:56:02,0,0,Car,"[('sandwiches', 3), ('pasta', 3), ('paneer burger', 2)]",0,98.15,3621.0,9,,3.8232
ORD061625,REST1136,CUST13783,COUR0163,-37.8115745,144.9642719,2020-09-04,23:12:31,0,0,Motorbike,"[('salads', 2), ('palak pakoda', 3), ('beer', 2)]",45,54.412,1490.0,3,,2.806
ORD224561,REST0057,CUST01548,COUR2430,-37.8098489,144.993852,2020-10-19,01:58:40,0,0,Motorbike,"[('chilli cheese', 1), ('chocolate sandwiches', 2), ('panipuri', 3)]",45,52.371,2704.0,5,,3.2021
ORD341212,REST0337,CUST04425,COUR0438,-37.8245751,144.94313490000002,2020-10-07,12:11:52,1,0,Bike,"[('aloo posto', 3), ('fish curry', 2), ('chicken curry', 3)]",10,89.145,,8,,
ORD088945,REST0732,CUST02302,COUR1037,-37.8171151,144.9700939,2020-12-15,18:47:28,1,0,Bike,"[('coffee', 2), ('pasta', 3)]",0,35.79,5656.0,28,,6.8933
ORD019940,REST0337,CUST07270,COUR4100,-37.8207552,144.9480634,2020-11-25,21:41:32,0,0,Car,"[('chicken dak bunglow', 1), ('fish finger', 3), ('bengali pulao', 3), ('bhetki paturi', 1)]",20,75.296,748.0,2,,3.1946
ORD009431,REST0732,CUST05592,COUR0941,-37.8121182,144.9380601,2020-05-20,02:10:32,0,0,Bike,"[('salads', 1), ('coffee', 3)]",45,18.348,8044.0,40,,6.9303
ORD293842,REST1634,CUST12848,COUR4421,-37.800847600000004,144.9347748,2020-05-21,02:38:14,0,0,Motorbike,"[('supreme pizza', 3), ('potato wedges', 1), ('farm pizza', 3)]",40,35.592,7474.0,15,,4.5515
ORD268698,REST0337,CUST02721,COUR1104,-37.820777500000005,145.0016332,2020-02-18,00:27:41,0,0,Motorbike,"[('dhokar dalna', 3), ('chicken dak bunglow', 2), ('fish curry', 3)]",0,148.74,5462.0,11,,3.842
ORD174932,REST0057,CUST11168,COUR2554,-37.8100167,144.944937,2020-11-03,11:40:13,0,0,Car,"[('cheese sandwiches', 1), ('cheese sandwich', 1), ('chocolate sandwich', 3), ('lassi', 1)]",10,72.882,2199.0,5,,3.3811
ORD232204,REST0337,CUST01419,COUR1332,-37.809741100000004,144.9676108,2020-06-09,15:25:42,0,0,Car,"[('chicken dak bunglow', 3), ('dhokar dalna', 1)]",20,60.456,,6,,
ORD172062,REST0337,CUST03816,COUR1371,-37.80238320000001,145.0125023,2020-11-01,06:59:20,0,1,Motorbike,"[('fish curry', 3), ('dhokar dalna', 2), ('bengali pulao', 3), ('aloo posto', 2)]",0,124.02,6518.0,13,,4.7505
ORD266159,REST1634,CUST03728,COUR2495,-37.812476200000006,144.9940134,2020-05-06,14:18:27,0,0,Motorbike,"[('potato wedges', 3), ('farm pizza', 1)]",0,46.96,1369.0,3,,3.2654
ORD334338,REST1634,CUST09624,COUR2013,-37.8151473,144.9602956,2020-02-18,02:26:22,0,0,Motorbike,"[('potato wedges', 3), ('thin crust pizza', 3), ('farm pizza', 1)]",0,112.42,2441.0,5,,3.6438
ORD071141,REST0732,CUST08692,COUR4844,-37.806250899999995,144.9598532,2020-02-08,18:43:30,1,1,Bike,"[('salads', 3), ('pasta', 3), ('burgers', 3)]",10,86.481,5382.0,27,,8.3512
ORD101530,REST0337,CUST13224,COUR0042,-37.8208084,144.9772272,2020-05-01,15:09:53,0,0,Car,"[('fish cutlet', 1), ('fish finger', 2), ('bhetki paturi', 3)]",0,69.42,3246.0,8,,3.5287
ORD229611,REST0337,CUST06609,COUR2253,-37.824387,144.982992,2020-04-23,07:50:46,0,0,Motorbike,"[('fish finger', 2), ('dhokar dalna', 2), ('aloo posto', 3), ('fish curry', 1)]",40,70.062,3915.0,8,,3.838
ORD329250,REST0337,CUST04130,COUR3035,-37.8195001,144.98520349999998,2020-05-08,08:46:09,0,0,Bike,"[('alur dom', 1), ('fish curry', 2), ('fish finger', 3), ('fish cutlet', 2)]",0,121.19,3793.0,19,,4.5653
ORD305262,REST1634,CUST02673,COUR2097,-37.805095200000004,144.9685561,2020-09-01,11:00:39,0,0,Motorbike,"[('pasta', 3), ('potato wedges', 3), ('thin crust pizza', 2), ('ice tea', 1)]",0,135.52,2212.0,4,,3.0761
ORD107324,REST1634,CUST12506,COUR4034,-37.818995,144.95308889999998,2020-05-15,17:12:31,0,0,Car,"[('pasta', 1), ('supreme pizza', 3), ('potato wedges', 3), ('farm pizza', 2)]",0,88.53,3056.0,7,,4.2166
ORD249903,REST1136,CUST01280,COUR1810,-37.8027201,144.9741767,2020-12-10,12:27:41,1,0,Motorbike,"[('palak pakoda', 2), ('lunch buffet', 2)]",10,56.466,2545.0,5,,4.5201
ORD250718,REST0057,CUST12941,COUR4707,-37.809775,144.97240109999998,2020-03-20,02:02:38,0,0,Bike,"[('potato twister', 3), ('cheese sandwiches', 3), ('panipuri', 1), ('chilli cheese', 3)]",0,101.16,813.0,4,,3.0671
ORD027989,REST1634,CUST01576,COUR4766,-37.8221138,144.99515259999998,2020-04-08,03:41:32,0,0,Car,"[('pasta', 2), ('thin crust pizza', 3), ('farm pizza', 1)]",20,75.36,1340.0,3,,3.2614
ORD141073,REST1136,CUST05617,COUR4829,-37.8133482,144.9377959,2020-07-14,08:42:11,0,0,Motorbike,"[('lunch buffet', 1), ('salads', 3), ('palak pakoda', 2), ('beer', 3)]",20,98.312,1487.0,3,,3.1125
ORD277768,REST0337,CUST02887,COUR4100,-37.8038468,144.9648389,2020-05-05,00:39:33,0,0,Car,"[('aloo posto', 1), ('chicken curry', 2)]",45,22.017,,6,,
ORD013713,REST0337,CUST00631,COUR0817,-37.805693299999994,144.94122,2020-06-12,08:38:14,0,0,Bike,"[('dhokar dalna', 3), ('chicken dak bunglow', 3)]",0,123.21,,7,,
ORD200138,REST0732,CUST07852,COUR1845,-37.8166176,144.9838127,2020-03-09,10:40:52,0,0,Motorbike,"[('coffee', 1), ('burgers', 2), ('sandwiches', 1)]",20,49.848,,8,,
ORD108376,REST1136,CUST08829,COUR2572,-37.804447100000004,144.9616909,2020-11-20,05:00:39,0,0,Bike,"[('lunch buffet', 2), ('palak pakoda', 2), ('thandai', 2), ('salads', 2)]",40,72.912,1284.0,6,,3.2004
ORD185712,REST0337,CUST03416,COUR1346,-37.8103472,144.98364919999997,2020-02-08,07:30:59,0,1,Motorbike,"[('fish cutlet', 2), ('alur dom', 3), ('dhokar dalna', 1), ('fish finger', 2)]",40,70.74,3630.0,7,,4.5388
ORD139825,REST1634,CUST12596,COUR1140,-37.823994799999994,144.9642918,2020-01-30,19:34:56,1,0,Motorbike,"[('pasta', 2), ('farm pizza', 3), ('supreme pizza', 2)]",0,59.54,,5,,
ORD162898,REST0732,CUST10023,COUR0779,-37.8104906,145.00418009999999,2020-06-28,03:25:42,0,1,Car,"[('pasta', 2), ('paneer burger', 2)]",20,21.488,,5,,
ORD283374,REST0337,CUST04492,COUR4021,-37.8210611,144.9687644,2020-10-21,22:48:47,0,0,Motorbike,"[('fish curry', 2), ('fish cutlet', 1)]",20,35.872,,5,,
ORD081408,REST0337,CUST08764,COUR3251,-37.800559899999996,144.9609371,2020-04-02,09:01:58,0,0,Motorbike,"[('chicken dak bunglow', 1), ('fish finger', 2), ('bengali pulao', 3), ('fish cutlet', 1)]",0,87.09,2520.0,5,,3.4242
ORD280634,REST1634,CUST00147,COUR3864,-37.8086821,144.9548234,2020-06-10,11:00:39,0,0,Bike,"[('farm pizza', 2), ('supreme pizza', 1)]",45,12.65,,17,,
ORD022862,REST0732,CUST02673,COUR3609,-37.805095200000004,144.9685561,2020-07-11,12:59:20,1,1,Motorbike,"[('coffee', 1), ('sandwiches', 2), ('salads', 2)]",0,69.53,4468.0,9,,6.4743
ORD013240,REST1136,CUST05408,COUR0624,-37.799814399999995,144.9809354,2020-10-11,06:51:25,0,1,Bike,"[('matka kulfi', 2), ('mango lassi', 2), ('palak pakoda', 2), ('beer', 1)]",0,93.64,,17,,
ORD191405,REST1634,CUST08158,COUR4496,-37.818735100000005,145.0003355,2020-05-22,01:50:46,0,0,Car,"[('farm pizza', 1), ('ice tea', 3), ('pasta', 1)]",45,44.33,1433.0,3,,3.118
ORD262532,REST1634,CUST09078,COUR4776,-37.822216100000006,144.93129309999998,2020-03-22,14:30:19,0,1,Car,"[('thin crust pizza', 1), ('supreme pizza', 3), ('potato wedges', 1), ('pasta', 2)]",40,47.688,,16,,
ORD149572,REST1634,CUST11945,COUR1654,-37.7907967,144.985865,2020-06-02,21:49:27,0,0,Bike,"[('ice tea', 3), ('pasta', 3), ('potato wedges', 3)]",0,133.5,,16,,
ORD069509,REST0337,CUST00575,COUR4644,-37.8174848,144.965281,2020-01-13,12:43:30,1,0,Bike,"[('bengali pulao', 2), ('chicken curry', 1)]",40,17.76,2009.0,10,,5.2055
ORD346272,REST1136,CUST01798,COUR3185,-37.7991477,144.96323610000002,2020-06-11,12:19:46,1,0,Bike,"[('lunch buffet', 1), ('palak pakoda', 3), ('matka kulfi', 1), ('thandai', 2)]",0,126.27,1859.0,9,,4.9125
ORD113329,REST0732,CUST05968,COUR4479,-37.8204791,144.9660281,2020-02-25,02:34:17,0,0,Car,"[('coffee', 1), ('paneer burger', 2), ('burgers', 3)]",20,56.656,5802.0,14,,4.3133
ORD313042,REST1136,CUST00386,COUR4833,-37.820645500000005,144.9567325,2020-01-13,06:51:25,0,0,Motorbike,"[('beer', 2), ('mango lassi', 1), ('lunch buffet', 1)]",10,52.992,1548.0,3,,2.4555
ORD270117,REST0732,CUST07702,COUR2753,-37.7936925,144.9475187,2020-09-03,04:21:05,0,0,Motorbike,"[('salads', 3), ('paneer burger', 3)]",0,48.09,,13,,
ORD183898,REST0337,CUST04406,COUR0429,-37.824338899999994,144.97417380000002,2020-06-12,02:26:22,0,0,Motorbike,"[('dhokar dalna', 2), ('fish finger', 2), ('chicken dak bunglow', 1), ('bhetki paturi', 3)]",40,70.794,3228.0,6,,3.8487
ORD325249,REST0732,CUST06291,COUR2112,-37.807387799999994,144.95824230000002,2020-07-24,08:34:17,0,0,Bike,"[('sandwiches', 3), ('salads', 3), ('pasta', 2), ('burgers', 2)]",0,137.95,5588.0,28,,5.8661
ORD206929,REST1136,CUST09519,COUR4336,-37.8099114,144.994597,2020-08-09,11:44:10,0,1,Motorbike,"[('salads', 3), ('thandai', 3)]",0,88.17,4025.0,8,,4.6744
ORD331800,REST1634,CUST11552,COUR4174,-37.8211473,144.94328810000002,2020-11-24,14:54:03,0,0,Motorbike,"[('potato wedges', 3), ('ice tea', 2), ('pasta', 3)]",0,112.69,3897.0,8,,3.7581
ORD011300,REST0337,CUST08721,COUR0261,-37.821776299999996,144.9519159,2020-05-16,21:41:32,0,1,Car,"[('aloo posto', 2), ('dhokar dalna', 1), ('fish cutlet', 3)]",20,69.408,,2,,
ORD224308,REST0337,CUST07604,COUR1154,-37.8130127,144.93894619999998,2020-03-12,23:56:02,0,0,Bike,"[('bengali pulao', 2), ('alur dom', 1)]",0,22.26,,8,,
