order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD282385,REST1136,CUST13479,COUR0478,-37.8071968,144.9452116,2020-11-27,16:44:50,0,0,Car,"[('palak pakoda', 2), ('salads', 3)]",20,40.28,810,2,2.5545
ORD170374,REST1634,CUST08100,COUR1219,-37.8189706,145.0025804,2020-05-11,06:27:41,0,0,Car,"[('thin crust pizza', 2), ('supreme pizza', 3)]",45,36.872,1634,4,3.1997
ORD108131,REST1136,CUST12753,COUR3658,-37.8164601,144.9283916,2020-03-11,23:44:10,0,0,Motorbike,"[('matka kulfi', 1), ('thandai', 2), ('lunch buffet', 3), ('beer', 3)]",0,165.18,3256,7,3.4059
ORD266595,REST0732,CUST06024,COUR3461,-37.80467279999999,144.9365014,2020-02-03,05:40:13,0,0,Motorbike,"[('paneer burger', 2), ('salads', 2), ('pasta', 2), ('sandwiches', 1)]",40,40.044000000000004,7614,15,4.3132
ORD258494,REST1634,CUST06902,COUR1449,-37.8041779,144.95850330000005,2020-04-18,00:39:33,0,1,Motorbike,"[('thin crust pizza', 2), ('ice tea', 2), ('potato wedges', 2)]",0,111.5,3061,6,4.9101
ORD058998,REST1136,CUST13446,COUR0377,-37.8253837,144.9815371,2020-06-25,17:28:21,0,0,Car,"[('thandai', 3), ('beer', 3), ('matka kulfi', 2), ('mango lassi', 2)]",0,169.74,4082,10,3.7191
ORD111000,REST0337,CUST05508,COUR4323,-37.8143356,144.9615681,2020-01-10,00:31:38,0,0,Bike,"[('bhetki paturi', 1), ('chicken curry', 1), ('fish curry', 2)]",40,30.864,1489,7,3.7186
ORD293511,REST0337,CUST11332,COUR3796,-37.8254649,144.957204,2020-03-13,22:40:52,0,0,Car,"[('fish finger', 1), ('fish curry', 3)]",45,32.852,1637,4,3.2659
ORD031943,REST1136,CUST00606,COUR4412,-37.8149767,144.94132439999996,2020-11-05,06:19:46,0,0,Car,"[('palak pakoda', 1), ('matka kulfi', 3)]",0,62.81,1375,3,3.2701
ORD221217,REST0057,CUST03152,COUR4502,-37.8070036,144.96958759999995,2020-06-18,05:12:31,0,0,Motorbike,"[('chocolate sandwich', 2), ('cheese sandwiches', 3), ('chilli cheese', 1), ('lassi', 2)]",40,60.516000000000005,700,1,2.4664
ORD295186,REST0732,CUST01764,COUR1617,-37.8086179,144.97099619999997,2020-01-26,01:23:04,0,1,Car,"[('sandwiches', 1), ('pasta', 2)]",0,34.68,4481,11,5.4949
ORD218669,REST0057,CUST01811,COUR3747,-37.7997629,144.96351830000003,2020-08-17,08:30:19,0,0,Bike,"[('chocolate sandwiches', 3), ('chilli cheese', 1), ('panipuri', 3), ('chocolate sandwich', 3)]",20,132.504,1404,7,3.1717
ORD027142,REST1634,CUST12702,COUR2371,-37.80352360000001,144.9498862,2020-12-28,19:50:46,1,0,Motorbike,"[('supreme pizza', 3), ('ice tea', 3), ('farm pizza', 3), ('pasta', 2)]",45,71.374,3881,8,5.2762
ORD330764,REST0057,CUST06747,COUR2503,-37.8080452,144.97335880000003,2020-02-23,09:01:58,0,1,Bike,"[('corn sandwich', 1), ('panipuri', 2), ('chilli cheese', 3), ('chocolate sandwich', 1)]",45,48.675,874,4,4.2546
ORD048149,REST0057,CUST02657,COUR3790,-37.806056,144.96766519999997,2020-12-04,09:41:32,0,0,Motorbike,"[('corn sandwich', 2), ('chocolate sandwich', 1)]",0,62.57,721,1,3.1013
ORD185697,REST1634,CUST04000,COUR0962,-37.8244158,144.94448219999995,2020-07-17,22:52:44,0,0,Car,"[('thin crust pizza', 1), ('pasta', 3)]",45,29.441999999999997,3959,10,4.0659
ORD281485,REST1634,CUST00861,COUR4257,-37.8194451,144.97172709999995,2020-10-24,13:46:48,1,1,Car,"[('potato wedges', 3), ('farm pizza', 3), ('thin crust pizza', 1)]",0,83.98,1930,5,6.2496
ORD097490,REST0732,CUST10048,COUR0372,-37.8220233,144.9539584,2020-04-26,04:36:55,0,1,Car,"[('burgers', 2), ('sandwiches', 1), ('salads', 3)]",0,81.69,6589,16,5.7469
ORD124978,REST0337,CUST11045,COUR3061,-37.8080208,144.9530574,2020-03-22,12:55:23,1,1,Bike,"[('bhetki paturi', 3), ('chicken curry', 2)]",40,31.344,1312,7,6.0812
ORD055127,REST0732,CUST13747,COUR1674,-37.8188878,144.9538868,2020-07-02,22:05:16,0,0,Bike,"[('burgers', 2), ('salads', 1), ('paneer burger', 1), ('sandwiches', 1)]",45,38.648,6553,33,6.3020000000000005
ORD172607,REST1136,CUST06060,COUR4981,-37.8061921,144.9417903,2020-01-07,21:17:48,0,0,Motorbike,"[('thandai', 2), ('palak pakoda', 1), ('lunch buffet', 2), ('beer', 2)]",20,105.32,1099,2,3.0635
ORD284514,REST0337,CUST08783,COUR0705,-37.8026378,144.94546259999996,2020-03-27,08:58:01,0,0,Car,"[('fish curry', 2), ('chicken dak bunglow', 1), ('fish finger', 3)]",45,53.141000000000005,1644,4,3.1523
ORD144561,REST1136,CUST04797,COUR4162,-37.8048107,144.9281335,2020-10-21,01:58:40,0,0,Car,"[('mango lassi', 1), ('thandai', 2), ('palak pakoda', 2), ('matka kulfi', 3)]",20,105.13600000000001,2337,6,3.1919999999999997
ORD105595,REST0337,CUST02811,COUR4014,-37.8102031,144.9937946,2020-01-24,11:04:36,0,0,Motorbike,"[('fish finger', 2), ('fish curry', 2), ('bengali pulao', 3)]",0,82.04,4476,9,5.4982500000000005
ORD325947,REST0337,CUST07817,COUR4775,-37.8093139,145.0194308,2020-04-05,17:00:39,0,1,Car,"[('bhetki paturi', 2), ('fish curry', 2)]",10,37.188,6964,17,5.8243
ORD226269,REST1634,CUST05269,COUR2347,-37.8177366,144.9669261,2020-10-18,03:17:48,0,1,Car,"[('potato wedges', 2), ('thin crust pizza', 3), ('ice tea', 2)]",40,79.992,1626,4,4.565
ORD121079,REST0337,CUST05815,COUR0647,-37.8141514,144.9775317,2020-04-10,19:54:43,1,0,Car,"[('fish cutlet', 1), ('dhokar dalna', 3), ('bengali pulao', 3), ('alur dom', 2)]",0,125.76,3107,7,4.9513
ORD263998,REST1634,CUST09817,COUR1674,-37.8134999,144.9655868,2020-12-26,07:34:56,0,1,Bike,"[('supreme pizza', 1), ('thin crust pizza', 2)]",10,46.29600000000001,1948,10,5.015
ORD292733,REST0337,CUST09503,COUR4801,-37.8027946,144.98359519999997,2020-01-26,21:49:27,0,1,Car,"[('chicken dak bunglow', 1), ('fish cutlet', 2), ('fish curry', 2), ('alur dom', 2)]",0,96.77,3913,9,4.8895
ORD143502,REST1136,CUST05771,COUR2843,-37.8118048,144.9444107,2020-10-24,10:13:11,0,1,Motorbike,"[('palak pakoda', 1), ('matka kulfi', 2), ('thandai', 2), ('lunch buffet', 1)]",0,109.29,2118,4,4.0551
ORD161108,REST1136,CUST08251,COUR0726,-37.8205984,144.9572453,2020-02-23,08:34:17,0,1,Motorbike,"[('beer', 2), ('thandai', 1)]",45,33.946,1598,3,4.0843
ORD071818,REST0057,CUST05731,COUR3161,-37.8177655,144.9469248,2020-03-01,03:37:34,0,1,Car,"[('chilli cheese', 1), ('cheese sandwiches', 3), ('chaat', 3)]",45,42.867,2262,5,4.7495
ORD335327,REST1136,CUST01484,COUR4061,-37.7993749,144.9602387,2020-07-16,00:23:44,0,0,Motorbike,"[('mango lassi', 2), ('beer', 3)]",20,54.70399999999999,1701,3,2.9059
ORD231275,REST0337,CUST04427,COUR0415,-37.8250284,144.9452845,2020-10-24,19:23:04,1,1,Bike,"[('chicken curry', 2), ('aloo posto', 2), ('dhokar dalna', 3), ('fish curry', 2)]",45,80.85,1434,7,5.9574
ORD325392,REST1136,CUST05410,COUR4206,-37.8153395,144.9653219,2020-08-03,11:20:26,0,0,Motorbike,"[('salads', 3), ('matka kulfi', 1), ('beer', 3)]",10,81.711,1880,4,2.8865
ORD042380,REST0732,CUST02581,COUR4174,-37.8031229,144.9616008,2020-03-16,04:21:05,0,0,Motorbike,"[('waffles', 1), ('pasta', 1)]",0,29.33,5073,10,3.7669
ORD240610,REST0337,CUST01110,COUR2256,-37.810443,145.01088380000004,2020-05-01,17:44:10,0,0,Bike,"[('bhetki paturi', 3), ('fish curry', 2), ('bengali pulao', 2), ('alur dom', 1)]",20,55.983999999999995,6398,32,5.7909
ORD258450,REST1634,CUST00334,COUR4705,-37.8193841,144.9894776,2020-05-05,21:53:24,0,0,Bike,"[('ice tea', 1), ('pasta', 1)]",0,31.38,678,3,3.1096
ORD239308,REST0732,CUST05500,COUR2514,-37.8153878,144.9632926,2020-05-24,22:13:11,0,1,Motorbike,"[('salads', 1), ('coffee', 1), ('pasta', 2)]",45,16.676,5767,12,4.8943
ORD055583,REST0732,CUST11605,COUR2343,-37.8103934,144.96426619999997,2020-12-15,10:36:55,0,0,Car,"[('coffee', 1), ('burgers', 2)]",10,36.657,5135,12,4.1115
ORD261505,REST1634,CUST03168,COUR2696,-37.8070567,144.985559,2020-02-21,14:34:17,0,0,Motorbike,"[('potato wedges', 3), ('pasta', 3)]",45,39.088,1220,2,2.9261
ORD202405,REST0337,CUST06852,COUR3333,-37.8058989,144.9559991,2020-01-07,22:25:03,0,0,Motorbike,"[('bhetki paturi', 2), ('alur dom', 2)]",0,31.16,1592,3,3.283
ORD301302,REST0732,CUST11897,COUR3001,-37.8182522,145.001559,2020-11-05,16:01:19,0,0,Motorbike,"[('pasta', 2), ('sandwiches', 3), ('coffee', 2)]",0,93.98,3071,6,3.7068
ORD074250,REST0337,CUST04432,COUR2584,-37.8244795,144.9434911,2020-08-14,10:01:19,0,0,Motorbike,"[('fish cutlet', 3), ('bhetki paturi', 1)]",0,55.36,1579,3,3.1593
ORD272978,REST1634,CUST06324,COUR1036,-37.8067011,144.9560165,2020-05-26,22:52:44,0,0,Car,"[('potato wedges', 1), ('ice tea', 2), ('farm pizza', 3)]",45,42.647,3201,8,3.7418
ORD292994,REST0337,CUST04884,COUR3601,-37.8222191,144.9832175,2020-01-07,13:27:01,1,0,Car,"[('dhokar dalna', 3), ('fish finger', 1), ('fish curry', 2)]",10,105.23700000000001,3749,9,5.2958
ORD319117,REST0057,CUST09576,COUR4072,-37.808604,144.954759,2020-07-10,04:13:11,0,0,Motorbike,"[('chaat', 3), ('corn sandwich', 2), ('chocolate sandwich', 3), ('chocolate sandwiches', 1)]",0,155.53,1227,2,2.8477
ORD329460,REST1634,CUST11355,COUR1416,-37.8095847,144.9639966,2020-03-12,15:17:48,0,0,Motorbike,"[('supreme pizza', 1), ('pasta', 1), ('ice tea', 2), ('farm pizza', 1)]",0,67.59,2383,5,3.8569
ORD261000,REST0337,CUST02969,COUR3133,-37.7993128,144.98776740000002,2020-08-31,05:28:21,0,0,Bike,"[('fish curry', 2), ('chicken curry', 3), ('bhetki paturi', 1)]",0,84.48,4649,23,5.2147
ORD159777,REST0337,CUST11957,COUR1024,-37.8204228,144.9909987,2020-12-17,00:59:20,0,0,Car,"[('aloo posto', 3), ('alur dom', 3)]",45,26.680999999999997,4284,10,3.7693
ORD147048,REST1634,CUST11898,COUR0027,-37.81822070000001,145.00144430000003,2020-03-22,12:03:57,1,1,Motorbike,"[('pasta', 3), ('potato wedges', 3), ('supreme pizza', 2), ('ice tea', 2)]",0,128.29,1593,3,5.7802
ORD339124,REST1634,CUST06055,COUR0676,-37.80552470000001,144.94107380000003,2020-07-09,04:21:05,0,0,Car,"[('ice tea', 1), ('farm pizza', 2), ('pasta', 2)]",40,34.29,4607,11,3.8689
ORD045963,REST0732,CUST13538,COUR1235,-37.8013766,144.9743451,2020-11-01,14:14:30,0,1,Car,"[('pasta', 2), ('paneer burger', 3), ('salads', 3), ('coffee', 1)]",0,69.26,3690,9,4.635
ORD105277,REST1634,CUST04924,COUR2844,-37.81518320000001,144.9713804,2020-10-01,23:20:26,0,0,Motorbike,"[('ice tea', 3), ('supreme pizza', 3), ('farm pizza', 2)]",40,60.618,1241,2,3.3989
ORD308731,REST0732,CUST03109,COUR1885,-37.8140393,144.9856987,2020-06-25,18:39:33,1,0,Car,"[('coffee', 3), ('sandwiches', 3)]",0,88.95,3588,9,5.3357
ORD311754,REST0337,CUST10131,COUR0301,-37.80768610000001,144.9593939,2020-03-25,06:03:57,0,0,Bike,"[('dhokar dalna', 2), ('bengali pulao', 3)]",10,60.534,1721,9,3.5661
ORD291248,REST1136,CUST09617,COUR3075,-37.8236288,144.9431858,2020-06-03,11:24:23,0,0,Car,"[('mango lassi', 3), ('matka kulfi', 1), ('beer', 2), ('thandai', 1)]",45,51.523999999999994,2810,7,3.4696
ORD031545,REST1136,CUST05371,COUR1717,-37.8111151,144.96643630000003,2020-04-14,03:17:48,0,0,Motorbike,"[('thandai', 2), ('matka kulfi', 1), ('salads', 1)]",10,61.515,1708,3,2.9767
ORD002724,REST0337,CUST10731,COUR4404,-37.8118976,144.9866869,2020-12-23,00:55:23,0,0,Car,"[('fish curry', 1), ('chicken curry', 3), ('bengali pulao', 1), ('dhokar dalna', 1)]",45,51.799,3972,10,3.8704
ORD084490,REST0057,CUST09381,COUR1768,-37.8070898,144.9599543,2020-07-26,18:55:23,1,1,Motorbike,"[('lassi', 3), ('cheese sandwich', 3), ('corn sandwich', 1), ('chocolate sandwiches', 3)]",20,119.344,814,2,8.0124
ORD038144,REST0337,CUST12243,COUR4650,-37.8085158,144.947123,2020-04-16,08:30:19,0,0,Bike,"[('fish finger', 2), ('alur dom', 1), ('bhetki paturi', 1)]",45,27.214000000000002,1154,6,2.9336
ORD070418,REST0057,CUST08677,COUR0142,-37.8030895,144.9620835,2020-04-08,11:44:10,0,0,Motorbike,"[('corn sandwich', 2), ('panipuri', 1), ('cheese sandwich', 1), ('chaat', 2)]",10,84.59100000000001,1059,2,2.9657
ORD130574,REST0732,CUST11440,COUR2053,-37.8046514,144.9377347,2020-05-26,20:54:03,0,0,Motorbike,"[('sandwiches', 1), ('waffles', 3), ('pasta', 1), ('burgers', 2)]",0,129.13,7816,16,4.2462
ORD019377,REST0057,CUST06647,COUR3323,-37.8241367,144.9848488,2020-11-19,16:44:50,0,0,Motorbike,"[('chocolate sandwich', 2), ('cheese sandwiches', 3), ('potato twister', 3), ('panipuri', 3)]",0,147.32,2596,5,3.0608
ORD021480,REST0057,CUST05530,COUR1931,-37.8183799,144.96134540000003,2020-05-13,00:07:54,0,0,Bike,"[('cheese sandwich', 2), ('panipuri', 3), ('potato twister', 3)]",10,84.58200000000001,1459,7,3.6263
ORD007257,REST0057,CUST01470,COUR2482,-37.814807,144.9726604,2020-11-08,05:36:15,0,1,Motorbike,"[('chaat', 3), ('chocolate sandwiches', 3), ('lassi', 2), ('panipuri', 2)]",40,97.764,1049,2,4.1681
ORD348302,REST0337,CUST13689,COUR1932,-37.8186429,144.9553319,2020-05-19,11:20:26,0,0,Car,"[('dhokar dalna', 1), ('fish finger', 2), ('fish curry', 1)]",0,71.98,977,2,3.1335
ORD066493,REST0337,CUST11577,COUR0410,-37.8182669,145.0005497,2020-01-08,19:46:48,1,0,Car,"[('aloo posto', 1), ('chicken curry', 3)]",0,56.55,5183,12,5.5837
ORD155897,REST1136,CUST02375,COUR0281,-37.82233239999999,144.9553418,2020-03-07,13:27:01,1,1,Bike,"[('mango lassi', 2), ('salads', 3)]",0,28.81,1867,9,6.2018
ORD097268,REST1634,CUST09350,COUR3319,-37.80822420000001,144.97598259999995,2020-06-16,20:50:06,0,0,Car,"[('farm pizza', 1), ('potato wedges', 3), ('supreme pizza', 3)]",45,38.698,1409,3,3.218
ORD103686,REST0337,CUST06005,COUR3057,-37.8131879,144.9903765,2020-02-29,03:37:34,0,1,Car,"[('chicken curry', 2), ('fish finger', 2), ('aloo posto', 3)]",0,87.91,4427,11,5.0723
ORD333983,REST0337,CUST00066,COUR0701,-37.80034860000001,144.97813100000005,2020-01-06,11:16:29,0,0,Bike,"[('fish finger', 2), ('aloo posto', 3), ('dhokar dalna', 2), ('chicken curry', 2)]",10,121.995,3649,18,4.7608
ORD325292,REST0057,CUST01030,COUR3454,-37.8063815,144.937708,2020-05-21,16:48:47,0,0,Car,"[('chilli cheese', 1), ('cheese sandwich', 3), ('corn sandwich', 3), ('cheese sandwiches', 3)]",0,127.02,3000,7,3.3448
ORD316860,REST1136,CUST02611,COUR0711,-37.8098433,144.96166269999995,2020-10-29,19:46:48,1,0,Car,"[('salads', 2), ('matka kulfi', 3), ('palak pakoda', 2)]",0,90.96,1138,3,4.4669
ORD344149,REST0337,CUST11362,COUR2767,-37.8122868,144.962027,2020-11-25,20:06:35,0,0,Car,"[('bhetki paturi', 1), ('aloo posto', 3)]",40,16.422,1655,4,3.2115
ORD296403,REST0337,CUST10472,COUR1648,-37.8224086,144.9978607,2020-05-14,22:40:52,0,0,Car,"[('dhokar dalna', 1), ('alur dom', 1)]",0,33.0,5016,12,3.9136
ORD248127,REST1634,CUST01277,COUR3471,-37.8042151,144.9748386,2020-01-26,15:05:56,0,1,Car,"[('ice tea', 1), ('supreme pizza', 3)]",0,44.21,1998,5,4.1168
ORD329046,REST0337,CUST08374,COUR1774,-37.8124223,144.9539704,2020-09-04,12:23:44,1,0,Bike,"[('bengali pulao', 1), ('fish finger', 2), ('fish curry', 1)]",20,43.76,791,4,4.7065
ORD245484,REST1634,CUST05241,COUR1235,-37.8192236,144.9611303,2020-12-19,01:27:01,0,1,Car,"[('pasta', 2), ('supreme pizza', 1)]",20,23.151999999999997,2167,5,4.5811
ORD035929,REST0732,CUST03617,COUR1837,-37.82026060000001,144.96954430000005,2020-02-15,23:40:13,0,1,Motorbike,"[('sandwiches', 2), ('salads', 2), ('waffles', 2), ('pasta', 3)]",0,126.67,5558,11,4.8212
ORD145819,REST0057,CUST12480,COUR2935,-37.8191831,144.951869,2020-10-02,10:25:03,0,0,Motorbike,"[('corn sandwich', 2), ('potato twister', 3), ('lassi', 3)]",0,124.48,1954,4,3.0539
ORD125939,REST1634,CUST12598,COUR2781,-37.803495700000006,144.94973430000005,2020-01-08,19:19:07,1,0,Motorbike,"[('supreme pizza', 1), ('thin crust pizza', 3)]",0,73.26,3880,8,5.6770000000000005
ORD089932,REST1634,CUST13065,COUR0046,-37.8129188,144.9693111,2020-03-11,16:21:05,0,0,Car,"[('ice tea', 2), ('supreme pizza', 3)]",20,52.016000000000005,1639,4,3.3657
ORD054217,REST0337,CUST02836,COUR0113,-37.8200099,144.9989177,2020-11-12,20:50:06,0,0,Motorbike,"[('fish curry', 3), ('dhokar dalna', 1), ('fish cutlet', 3)]",20,92.448,5161,10,3.7176
ORD115262,REST0057,CUST04321,COUR3214,-37.8161385,144.97247030000003,2020-05-17,07:27:01,0,1,Bike,"[('cheese sandwich', 1), ('chaat', 1), ('chocolate sandwiches', 1)]",40,24.281999999999996,1128,6,4.3239
ORD186709,REST0337,CUST09823,COUR4843,-37.815448,144.96657030000003,2020-06-29,21:21:45,0,0,Bike,"[('alur dom', 1), ('bengali pulao', 2), ('fish curry', 3), ('dhokar dalna', 2)]",0,112.68,2011,10,3.6829
ORD091450,REST1136,CUST03891,COUR3186,-37.8181093,144.9469292,2020-09-13,18:11:52,1,1,Bike,"[('thandai', 3), ('mango lassi', 1), ('salads', 1)]",10,73.575,1630,8,5.6054
ORD101163,REST0057,CUST05720,COUR2331,-37.814045,144.93963430000005,2020-08-08,06:43:30,0,1,Bike,"[('lassi', 1), ('cheese sandwich', 1), ('chaat', 3)]",0,59.73,2574,13,4.989
ORD231093,REST0337,CUST13844,COUR0903,-37.8171566,144.9646434,2020-07-22,06:27:41,0,0,Motorbike,"[('chicken curry', 2), ('aloo posto', 2), ('dhokar dalna', 2)]",10,85.194,1914,4,3.077
ORD288471,REST1634,CUST08475,COUR1195,-37.8247574,144.989452,2020-10-10,16:09:13,0,1,Car,"[('thin crust pizza', 3), ('pasta', 2)]",0,86.6,1195,3,4.5179
ORD182789,REST0337,CUST11131,COUR2772,-37.8083698,144.94500469999997,2020-05-04,06:43:30,0,0,Bike,"[('alur dom', 1), ('dhokar dalna', 3)]",45,44.352,979,5,3.4612
ORD105999,REST0732,CUST07297,COUR0879,-37.8196627,144.95202619999995,2020-12-05,02:30:19,0,1,Car,"[('coffee', 2), ('pasta', 1), ('burgers', 3), ('paneer burger', 1)]",20,62.848,6712,16,8.1564
ORD002966,REST0732,CUST06422,COUR2001,-37.8036107,145.00576930000003,2020-08-17,04:36:55,0,0,Bike,"[('coffee', 1), ('burgers', 2), ('waffles', 3), ('sandwiches', 3)]",0,173.81,1451,7,3.6306
ORD054229,REST0732,CUST08540,COUR0487,-37.8206179,144.9791298,2020-05-05,23:32:18,0,0,Bike,"[('pasta', 1), ('paneer burger', 2), ('salads', 2), ('sandwiches', 1)]",0,60.19,5045,25,5.3588
ORD176774,REST0337,CUST01574,COUR4277,-37.8253545,144.99510580000003,2020-10-29,06:19:46,0,0,Bike,"[('dhokar dalna', 2), ('aloo posto', 2), ('bengali pulao', 2), ('chicken dak bunglow', 3)]",20,101.16,4771,24,5.0222
ORD319302,REST0732,CUST12804,COUR1364,-37.8013501,144.937552,2020-01-29,09:25:42,0,0,Motorbike,"[('salads', 2), ('pasta', 3), ('sandwiches', 2)]",45,44.61,8949,18,4.9824
ORD010458,REST0057,CUST03227,COUR4314,-37.8161912,144.9459981,2020-06-20,20:14:30,0,1,Motorbike,"[('cheese sandwich', 2), ('chocolate sandwich', 2), ('chilli cheese', 3)]",20,50.48,2044,4,4.3783
