order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD209455,REST0057,CUST01109,COUR2373,-37.8104578,145.0115275,2020-11-19,03:57:21,0,0,Bike,"[('chilli cheese', 1), ('chocolate sandwiches', 3)]",0,69.66,4729,24,2.66375
ORD326460,REST0337,CUST08174,COUR4808,-37.8167964,145.00726830000005,2020-04-29,20:22:25,0,0,Bike,"[('chicken curry', 1), ('bhetki paturi', 2), ('dhokar dalna', 1)]",10,47.826,5902,30,5.5994
ORD238566,REST0057,CUST03178,COUR1950,-37.8225748,144.95451119999996,2020-06-17,05:00:39,0,0,Car,"[('cheese sandwiches', 2), ('chocolate sandwich', 2)]",0,54.82,2207,5,3.3361
ORD345573,REST1136,CUST12461,COUR0347,-37.8188804,144.9530751,2020-07-11,18:27:41,1,1,Motorbike,"[('mango lassi', 1), ('matka kulfi', 1)]",0,21.0,1448,3,5.3398
ORD223084,REST1136,CUST09278,COUR4780,-37.8128209,144.9680257,2020-02-04,13:46:48,1,0,Motorbike,"[('salads', 1), ('mango lassi', 1)]",0,11.43,1978,4,4.7858
ORD219191,REST1634,CUST06823,COUR4188,-37.8021231,144.96985990000005,2020-07-20,06:07:54,0,0,Bike,"[('potato wedges', 2), ('ice tea', 1)]",0,47.05,2486,12,4.3277
ORD343869,REST1136,CUST06132,COUR2008,-37.8065571,144.9579459,2020-04-24,23:40:13,0,0,Bike,"[('thandai', 3), ('mango lassi', 2), ('salads', 3)]",20,79.304,926,5,2.9878
ORD114442,REST0337,CUST01389,COUR0043,-37.8107604,144.96481630000005,2020-09-24,19:50:46,1,0,Motorbike,"[('fish finger', 2), ('aloo posto', 1), ('chicken dak bunglow', 3)]",0,92.64,1871,4,4.3835
ORD332147,REST1136,CUST06392,COUR4616,-37.8164251,144.94587109999995,2020-03-07,00:27:41,0,1,Car,"[('thandai', 2), ('palak pakoda', 3), ('lunch buffet', 2)]",0,125.87,1413,3,4.0016
ORD222091,REST1634,CUST12654,COUR1910,-37.8035343,144.9499883,2020-09-20,20:14:30,0,1,Motorbike,"[('pasta', 2), ('supreme pizza', 2), ('farm pizza', 2), ('ice tea', 2)]",0,93.56,3891,8,5.0903
ORD066418,REST1136,CUST03900,COUR1209,-37.8178428,144.9469395,2020-02-15,09:41:32,0,1,Motorbike,"[('beer', 3), ('thandai', 2), ('matka kulfi', 3), ('lunch buffet', 3)]",20,156.976,1595,3,3.8457
ORD044959,REST1634,CUST05902,COUR0270,-37.825245,144.96819169999995,2020-11-25,08:50:06,0,0,Bike,"[('ice tea', 3), ('farm pizza', 3), ('supreme pizza', 3), ('potato wedges', 3)]",0,147.99,2278,11,4.1466
ORD241495,REST0732,CUST07216,COUR2685,-37.8102268,144.9708867,2020-01-23,06:39:33,0,0,Car,"[('sandwiches', 1), ('pasta', 3)]",20,32.984,4629,11,4.2355
ORD212054,REST1136,CUST06042,COUR2339,-37.8079515,144.9459438,2020-04-25,12:39:33,1,1,Car,"[('matka kulfi', 1), ('salads', 2), ('beer', 2)]",20,52.56,678,2,5.4164
ORD211340,REST1634,CUST13793,COUR1370,-37.8100262,144.9695131,2020-04-02,14:54:03,0,0,Motorbike,"[('ice tea', 3), ('thin crust pizza', 1), ('supreme pizza', 3)]",0,107.65,1785,4,3.2979
ORD273048,REST0337,CUST01329,COUR3483,-37.8240071,144.93446469999995,2020-02-22,14:22:25,0,1,Bike,"[('fish cutlet', 1), ('chicken dak bunglow', 1)]",45,18.464000000000002,2524,13,5.189
ORD298729,REST0732,CUST05541,COUR2740,-37.8198852,144.95773369999995,2020-08-25,01:42:51,0,0,Bike,"[('burgers', 3), ('pasta', 2), ('coffee', 2)]",0,78.23,6177,31,5.9339
ORD003938,REST1634,CUST06472,COUR4130,-37.8149539,144.9917731,2020-12-18,07:34:56,0,0,Motorbike,"[('pasta', 3), ('thin crust pizza', 2), ('supreme pizza', 3), ('ice tea', 1)]",0,119.56,832,2,3.4205
ORD154204,REST0057,CUST04098,COUR2253,-37.8187574,144.9831919,2020-09-19,23:20:26,0,1,Motorbike,"[('lassi', 1), ('corn sandwich', 2), ('potato twister', 3), ('chaat', 2)]",0,121.36,2269,5,2.12105
ORD081856,REST0732,CUST09049,COUR0774,-37.8119639,144.94564119999995,2020-10-03,11:32:18,0,1,Bike,"[('waffles', 1), ('pasta', 2), ('salads', 2), ('sandwiches', 1)]",20,60.608000000000004,7013,35,7.5903
ORD138674,REST0057,CUST00273,COUR3768,-37.8194059,144.9714696,2020-01-04,06:11:52,0,1,Bike,"[('cheese sandwiches', 2), ('chaat', 2), ('potato twister', 2), ('corn sandwich', 1)]",10,84.789,2109,11,4.7435
ORD064429,REST1136,CUST06492,COUR3757,-37.82566720000001,144.9828436,2020-08-26,11:24:23,0,0,Bike,"[('lunch buffet', 2), ('mango lassi', 2), ('matka kulfi', 2)]",0,72.24,4107,21,4.3292
ORD115607,REST1136,CUST00197,COUR1839,-37.8051543,144.96910480000003,2020-12-01,17:20:26,0,0,Motorbike,"[('salads', 1), ('mango lassi', 1)]",45,6.2860000000000005,1913,4,3.1972
ORD213611,REST0057,CUST10936,COUR4836,-37.80492,144.9636841,2020-06-20,06:47:28,0,1,Motorbike,"[('potato twister', 1), ('corn sandwich', 2), ('cheese sandwiches', 1)]",0,68.76,801,2,3.6807
ORD223273,REST1634,CUST09433,COUR3820,-37.8226194,144.95563,2020-03-25,04:13:11,0,0,Bike,"[('pasta', 1), ('thin crust pizza', 3)]",0,76.03,2849,14,4.5298
ORD327167,REST0337,CUST00157,COUR0565,-37.810795,145.0029751,2020-02-13,10:09:13,0,0,Motorbike,"[('fish cutlet', 1), ('chicken dak bunglow', 2), ('aloo posto', 1), ('bhetki paturi', 3)]",0,77.01,5234,10,4.2011
ORD114233,REST0732,CUST02948,COUR1355,-37.8006133,144.9773735,2020-10-22,13:03:17,1,0,Car,"[('sandwiches', 2), ('waffles', 1), ('pasta', 1)]",40,43.494,3356,8,5.2279
ORD186263,REST0732,CUST08987,COUR1631,-37.8126415,144.95971809999998,2020-03-23,11:28:21,0,0,Motorbike,"[('burgers', 2), ('coffee', 3)]",0,56.87,5609,11,3.9585
ORD045841,REST0732,CUST02580,COUR4569,-37.8030898,144.9612977,2020-03-27,15:13:50,0,0,Car,"[('salads', 3), ('waffles', 2)]",20,58.408,5100,12,3.911
ORD121600,REST0337,CUST10496,COUR4877,-37.8230011,144.9708771,2020-04-02,14:38:14,0,0,Car,"[('chicken curry', 2), ('aloo posto', 2)]",45,25.861,2774,7,3.5162
ORD257586,REST1634,CUST00401,COUR2719,-37.8214578,144.98387580000005,2020-12-11,22:36:55,0,0,Car,"[('thin crust pizza', 3), ('farm pizza', 2), ('supreme pizza', 1)]",0,88.46,714,2,1.7161
ORD053102,REST0337,CUST12599,COUR1360,-37.8035042,144.9498163,2020-11-13,14:06:35,0,0,Car,"[('fish curry', 1), ('fish finger', 2), ('chicken dak bunglow', 3)]",20,79.928,1677,4,3.377
ORD034975,REST1634,CUST10856,COUR4769,-37.800651,144.9685789,2020-01-03,00:00:00,0,0,Motorbike,"[('thin crust pizza', 2), ('ice tea', 3), ('pasta', 2)]",0,127.21,2767,6,3.7216
ORD319622,REST0057,CUST04265,COUR1923,-37.8244618,144.9889108,2020-04-05,02:10:32,0,1,Car,"[('cheese sandwich', 1), ('potato twister', 1), ('chocolate sandwiches', 1), ('chaat', 3)]",20,62.391999999999996,2873,7,2.3787
ORD303836,REST0057,CUST07662,COUR1011,-37.813523,144.941156,2020-10-14,00:35:36,0,0,Motorbike,"[('cheese sandwich', 3), ('corn sandwich', 3), ('chocolate sandwich', 3), ('chilli cheese', 2)]",45,81.988,2424,5,3.1905
ORD072843,REST0337,CUST02262,COUR1865,-37.8186183,144.9670084,2020-06-06,06:11:52,0,1,Car,"[('chicken dak bunglow', 2), ('bhetki paturi', 2), ('dhokar dalna', 3)]",0,118.76,2022,5,4.3201
ORD282591,REST0337,CUST06183,COUR4159,-37.8140839,144.93611769999995,2020-08-31,02:22:25,0,0,Bike,"[('fish finger', 1), ('bhetki paturi', 3)]",45,19.883,1359,7,3.5792
ORD273387,REST0337,CUST07366,COUR1312,-37.823277,144.9700222,2020-02-07,22:32:58,0,0,Car,"[('fish finger', 2), ('fish cutlet', 2), ('aloo posto', 2)]",0,80.52,2723,7,3.4232
ORD108277,REST0337,CUST03762,COUR0969,-37.8196552,144.9525596,2020-11-06,10:13:11,0,0,Motorbike,"[('fish finger', 3), ('bhetki paturi', 3), ('chicken curry', 1)]",0,86.57,793,2,2.8395
ORD239716,REST0057,CUST07607,COUR3912,-37.81206829999999,144.9383555,2020-03-26,21:09:53,0,0,Motorbike,"[('potato twister', 2), ('chaat', 3), ('chocolate sandwiches', 1), ('corn sandwich', 2)]",0,129.48,3257,7,3.6371
ORD177042,REST1634,CUST10068,COUR3946,-37.8249664,144.9761917,2020-08-13,19:38:54,1,0,Bike,"[('farm pizza', 3), ('pasta', 1)]",0,33.37,1578,8,5.3822
ORD282405,REST0732,CUST12312,COUR4679,-37.8146652,144.957788,2020-03-04,13:11:12,1,0,Bike,"[('paneer burger', 1), ('coffee', 3), ('burgers', 2)]",0,63.75,5916,30,7.3941
ORD010587,REST1634,CUST07744,COUR4987,-37.7987169,144.96735230000004,2020-01-30,16:56:42,0,0,Motorbike,"[('potato wedges', 3), ('thin crust pizza', 3), ('pasta', 1), ('supreme pizza', 2)]",40,78.594,3097,6,3.3575
ORD221711,REST0057,CUST12655,COUR4637,-37.8035155,144.9498144,2020-04-09,00:03:57,0,0,Car,"[('cheese sandwich', 3), ('chocolate sandwich', 3), ('cheese sandwiches', 1), ('potato twister', 3)]",10,102.258,1907,5,3.5605
ORD290805,REST0732,CUST08658,COUR0296,-37.818645,144.9683478,2020-06-29,15:57:21,0,0,Bike,"[('pasta', 1), ('paneer burger', 3)]",0,27.19,5339,27,5.4126
ORD039758,REST0337,CUST03812,COUR3408,-37.81030379999999,144.9878581,2020-07-02,04:01:19,0,0,Bike,"[('fish finger', 3), ('fish curry', 2), ('bhetki paturi', 2)]",0,92.17,3987,20,4.9799
ORD081732,REST0732,CUST09423,COUR3063,-37.8235253,144.95623380000004,2020-04-23,19:54:43,1,0,Bike,"[('sandwiches', 1), ('waffles', 3), ('paneer burger', 1)]",0,96.8,6564,33,7.6623
ORD242300,REST0337,CUST07646,COUR4039,-37.8139221,144.9404494,2020-09-13,08:26:22,0,1,Car,"[('chicken dak bunglow', 2), ('bhetki paturi', 3), ('dhokar dalna', 2), ('fish cutlet', 1)]",20,94.12799999999999,786,2,3.6715
ORD168580,REST1634,CUST06114,COUR2996,-37.8037581,144.94340219999995,2020-11-07,14:42:11,0,1,Bike,"[('pasta', 2), ('thin crust pizza', 1), ('farm pizza', 3), ('ice tea', 3)]",20,102.552,4357,22,6.3142
ORD337975,REST0337,CUST11479,COUR0962,-37.8003571,145.0012437,2020-09-24,19:46:48,1,0,Car,"[('fish cutlet', 2), ('chicken curry', 2)]",10,59.111999999999995,5827,14,2.92325
ORD224169,REST1136,CUST09611,COUR3833,-37.8225599,144.9380572,2020-02-23,14:38:14,0,1,Motorbike,"[('matka kulfi', 2), ('mango lassi', 3), ('beer', 2)]",10,77.184,3105,6,4.4485
ORD006689,REST0057,CUST07594,COUR4641,-37.813296,144.93868940000004,2020-08-08,14:02:38,0,1,Motorbike,"[('cheese sandwich', 3), ('cheese sandwiches', 3), ('panipuri', 2)]",20,66.408,3179,6,4.0486
ORD253741,REST0337,CUST05781,COUR4549,-37.8095619,144.9391788,2020-11-08,08:10:32,0,1,Car,"[('fish curry', 3), ('fish finger', 3), ('aloo posto', 1), ('chicken dak bunglow', 2)]",20,108.096,1602,4,4.184
ORD272108,REST1136,CUST13993,COUR1896,-37.810662,144.9606071,2020-12-08,12:19:46,1,0,Motorbike,"[('beer', 1), ('salads', 2)]",20,24.831999999999997,1038,2,4.2963
ORD033702,REST1634,CUST06875,COUR1934,-37.8066692,144.9624905,2020-07-13,13:03:17,1,0,Car,"[('thin crust pizza', 1), ('pasta', 2)]",0,42.96,2547,6,5.0985
ORD202145,REST1634,CUST07922,COUR0955,-37.8135314,144.97406850000004,2020-12-15,08:34:17,0,0,Bike,"[('thin crust pizza', 1), ('potato wedges', 3), ('supreme pizza', 1), ('ice tea', 2)]",0,110.6,1071,5,3.3944
ORD104177,REST0057,CUST11264,COUR4360,-37.824583,144.9459414,2020-09-24,00:31:38,0,0,Car,"[('cheese sandwich', 2), ('chocolate sandwiches', 2)]",0,54.98,2913,7,3.8418
ORD305169,REST1634,CUST06452,COUR4491,-37.8155963,144.9740679,2020-03-27,17:48:07,0,0,Car,"[('pasta', 3), ('supreme pizza', 3), ('ice tea', 2), ('potato wedges', 2)]",40,73.782,938,2,2.7501
ORD024111,REST0732,CUST01163,COUR0589,-37.805481,144.9716576,2020-05-24,17:48:07,0,1,Motorbike,"[('pasta', 2), ('burgers', 3)]",20,49.672,4270,9,5.0943
ORD141112,REST0057,CUST09568,COUR4657,-37.8118044,144.9562004,2020-02-06,22:29:00,0,0,Bike,"[('chaat', 1), ('lassi', 3), ('cheese sandwich', 1)]",0,62.85,928,5,2.9884
ORD284952,REST1634,CUST13613,COUR1710,-37.8064161,144.9584206,2020-04-27,11:52:05,0,0,Car,"[('potato wedges', 3), ('farm pizza', 1), ('pasta', 2)]",20,54.48,2926,7,3.7289
ORD142805,REST0337,CUST07729,COUR4304,-37.8020319,144.9570706,2020-01-22,09:41:32,0,0,Motorbike,"[('bengali pulao', 3), ('aloo posto', 1)]",0,26.61,2130,4,3.1514
ORD018044,REST0337,CUST01548,COUR2057,-37.8098489,144.993852,2020-06-19,05:56:02,0,0,Car,"[('fish curry', 2), ('fish cutlet', 2)]",0,61.16,4438,11,3.9094
ORD316474,REST1136,CUST11818,COUR0307,-37.8193803,144.95279419999997,2020-03-14,20:14:30,0,1,Bike,"[('matka kulfi', 2), ('thandai', 3)]",20,81.08800000000001,1422,7,4.327
ORD013513,REST1136,CUST01274,COUR2499,-37.8049839,144.9762398,2020-11-29,05:20:26,0,1,Motorbike,"[('thandai', 2), ('salads', 3), ('lunch buffet', 1)]",0,79.85,2532,5,4.0732
ORD097069,REST0732,CUST00676,COUR3178,-37.8006458,145.00591269999995,2020-03-11,13:23:04,1,0,Car,"[('salads', 3), ('pasta', 1), ('sandwiches', 3), ('paneer burger', 2)]",0,112.5,611,1,4.6673
ORD004297,REST0732,CUST06799,COUR1975,-37.8038253,144.9562081,2020-11-14,23:12:31,0,1,Motorbike,"[('pasta', 1), ('paneer burger', 1), ('salads', 1)]",40,13.548,5591,11,5.0947
ORD079325,REST0337,CUST04889,COUR4659,-37.8181592,144.97590259999996,2020-08-20,14:38:14,0,0,Car,"[('alur dom', 3), ('bengali pulao', 3), ('dhokar dalna', 1)]",20,56.784,2950,7,3.4296
ORD084161,REST1136,CUST04481,COUR0865,-37.8190779,144.97381230000005,2020-09-12,18:59:20,1,1,Motorbike,"[('beer', 1), ('lunch buffet', 3), ('mango lassi', 3), ('salads', 2)]",45,51.062,2876,6,8.92785
ORD208450,REST1634,CUST12081,COUR0443,-37.7984477,144.9590122,2020-04-03,09:33:37,0,0,Motorbike,"[('farm pizza', 3), ('supreme pizza', 2), ('thin crust pizza', 3), ('potato wedges', 2)]",0,130.1,3710,7,3.6832
ORD121091,REST0057,CUST01453,COUR0358,-37.8131185,144.96942769999995,2020-06-19,22:32:58,0,0,Motorbike,"[('lassi', 1), ('cheese sandwich', 1)]",0,20.79,621,1,4.2807
ORD294114,REST0337,CUST01495,COUR2313,-37.81733079999999,144.9688157,2020-03-29,02:42:11,0,1,Car,"[('bengali pulao', 2), ('fish curry', 2), ('bhetki paturi', 3)]",10,54.72,2550,6,4.1909
ORD217415,REST0732,CUST10800,COUR2615,-37.8147767,144.9582332,2020-04-03,09:33:37,0,0,Motorbike,"[('burgers', 2), ('sandwiches', 1)]",0,54.24,5907,12,4.1084
ORD075670,REST0337,CUST12585,COUR2476,-37.8188086,144.9532253,2020-06-30,15:13:50,0,0,Bike,"[('fish curry', 2), ('bengali pulao', 2), ('fish finger', 3), ('chicken curry', 2)]",0,125.49,853,4,3.7588
ORD116783,REST0057,CUST10932,COUR2898,-37.8032344,144.9669507,2020-02-29,21:17:48,0,1,Car,"[('cheese sandwiches', 1), ('panipuri', 2)]",0,42.22,995,2,2.1287
ORD124468,REST1634,CUST04674,COUR0421,-37.8024333,144.9381113,2020-09-27,15:45:29,0,1,Motorbike,"[('thin crust pizza', 1), ('farm pizza', 3)]",40,26.772,5413,11,5.1285
ORD110594,REST1136,CUST07628,COUR4589,-37.813061,144.9402706,2020-04-28,07:38:54,0,0,Car,"[('mango lassi', 2), ('lunch buffet', 2), ('matka kulfi', 3)]",0,87.76,1276,3,2.986
ORD246871,REST0057,CUST09009,COUR1599,-37.80228620000001,144.9802774,2020-07-01,16:21:05,0,0,Motorbike,"[('corn sandwich', 3), ('potato twister', 2), ('chocolate sandwich', 1), ('chocolate sandwiches', 2)]",0,151.26,2150,4,3.245
ORD276348,REST0732,CUST00581,COUR2659,-37.821765,144.95226709999997,2020-12-08,07:54:43,0,0,Bike,"[('salads', 3), ('pasta', 3), ('burgers', 1), ('sandwiches', 1)]",20,68.008,6672,33,6.3641
ORD319067,REST0337,CUST11096,COUR0471,-37.8090248,144.9469103,2020-01-15,17:16:29,0,0,Car,"[('chicken curry', 2), ('fish finger', 3), ('bengali pulao', 2), ('alur dom', 1)]",0,106.15,930,2,3.0810000000000004
ORD112627,REST1136,CUST04047,COUR2537,-37.8191505,144.98226110000004,2020-03-13,22:44:50,0,0,Bike,"[('beer', 1), ('salads', 3), ('matka kulfi', 2)]",20,54.424,3643,18,4.0528
ORD201189,REST1136,CUST06382,COUR1295,-37.8149035,144.9459165,2020-12-14,13:23:04,1,0,Motorbike,"[('thandai', 1), ('lunch buffet', 3), ('beer', 3)]",45,69.421,1232,2,4.1693
ORD196821,REST0337,CUST13867,COUR0326,-37.8159141,144.97224930000004,2020-07-21,22:25:03,0,0,Motorbike,"[('bhetki paturi', 1), ('chicken curry', 2), ('fish finger', 1)]",0,56.39,2608,5,3.3038
ORD032879,REST0057,CUST10393,COUR0045,-37.8223921,144.9701332,2020-03-16,13:11:12,1,0,Car,"[('potato twister', 3), ('lassi', 3), ('chocolate sandwich', 1), ('cheese sandwich', 1)]",0,100.94,1549,4,4.595
ORD130714,REST0732,CUST07420,COUR1185,-37.8200083,144.9670063,2020-07-25,15:21:45,0,1,Car,"[('waffles', 2), ('coffee', 2)]",0,61.7,5639,14,5.3362
ORD195354,REST0057,CUST08487,COUR2012,-37.8014372,144.9567869,2020-10-09,17:56:02,0,0,Bike,"[('chocolate sandwich', 3), ('lassi', 2), ('panipuri', 1), ('chocolate sandwiches', 1)]",45,63.3,1460,7,4.9596
ORD258053,REST0057,CUST07767,COUR1913,-37.8137047,144.9655369,2020-06-26,05:16:29,0,0,Car,"[('chaat', 1), ('panipuri', 3), ('lassi', 3)]",0,103.4,621,1,2.7985
ORD203596,REST0337,CUST08876,COUR0222,-37.8019776,144.9915824,2020-07-06,08:38:14,0,0,Motorbike,"[('dhokar dalna', 1), ('bengali pulao', 2), ('bhetki paturi', 2), ('alur dom', 1)]",20,47.104,5039,10,3.7931
ORD168437,REST1136,CUST05232,COUR4081,-37.8225727,144.9609943,2020-08-22,20:06:35,0,1,Car,"[('thandai', 3), ('matka kulfi', 1)]",40,51.504,2019,5,3.9391
ORD117919,REST0337,CUST06963,COUR2911,-37.8053499,144.95080280000005,2020-12-25,14:54:03,0,0,Motorbike,"[('bengali pulao', 1), ('aloo posto', 1)]",0,13.53,1487,3,4.53735
ORD188450,REST0337,CUST10866,COUR1855,-37.803975,144.9678074,2020-11-26,16:32:58,0,0,Bike,"[('fish cutlet', 2), ('bhetki paturi', 2)]",0,45.44,2592,13,4.2504
ORD237493,REST0337,CUST13932,COUR3523,-37.8070125,144.96266630000005,2020-11-22,13:19:07,1,1,Car,"[('bhetki paturi', 1), ('dhokar dalna', 3), ('chicken curry', 2)]",0,110.9,1948,5,5.6938
ORD031697,REST0732,CUST13130,COUR3023,-37.81506,144.9392759,2020-12-28,09:45:29,0,0,Bike,"[('pasta', 3), ('paneer burger', 1)]",20,21.224,7511,38,9.67905
ORD068851,REST0057,CUST01304,COUR4548,-37.8029619,144.96210580000005,2020-07-02,23:40:13,0,0,Car,"[('corn sandwich', 1), ('cheese sandwich', 1), ('potato twister', 2), ('cheese sandwiches', 2)]",0,74.5,1074,3,3.0871
ORD331026,REST1634,CUST13899,COUR0574,-37.81156729999999,144.9648796,2020-06-02,21:29:40,0,0,Motorbike,"[('farm pizza', 2), ('supreme pizza', 2), ('potato wedges', 3), ('thin crust pizza', 3)]",0,135.62,2157,4,3.2581
ORD253590,REST0057,CUST03874,COUR2764,-37.7992717,144.97722280000005,2020-09-03,19:19:07,1,0,Motorbike,"[('cheese sandwiches', 2), ('cheese sandwich', 1), ('panipuri', 1)]",0,43.89,1977,4,4.8018
ORD347087,REST1634,CUST11717,COUR3565,-37.8100798,144.9960381,2020-08-26,14:02:38,0,0,Motorbike,"[('farm pizza', 2), ('thin crust pizza', 1)]",20,29.616,1629,3,3.0797
ORD211452,REST0057,CUST01389,COUR4397,-37.8107604,144.96481630000005,2020-03-24,19:34:56,1,0,Car,"[('panipuri', 3), ('potato twister', 3), ('chilli cheese', 1), ('lassi', 3)]",0,131.04,53,0,4.1133
ORD089376,REST1136,CUST10772,COUR4278,-37.8208677,144.9571674,2020-10-04,03:13:50,0,1,Bike,"[('beer', 2), ('palak pakoda', 3), ('matka kulfi', 3)]",0,133.59,1609,8,4.6543
ORD084576,REST1136,CUST04503,COUR2418,-37.8224552,144.9681448,2020-12-08,08:38:14,0,0,Car,"[('beer', 1), ('matka kulfi', 3)]",10,59.13,2632,6,3.3634
