order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD063174,REST0732,CUST04520,COUR2107,-37.816804,144.9506582,2020-02-02,02:54:03,0,1,Bike,"[('coffee', 1), ('waffles', 1), ('burgers', 1), ('pasta', 1)]",0,53.73,7049,35,7.7403
ORD033888,REST1136,CUST04338,COUR1007,-37.8237969,144.9902366,2020-04-09,03:45:29,0,0,Car,"[('beer', 3), ('thandai', 3), ('lunch buffet', 2)]",45,86.889,4439,11,3.6285
ORD245733,REST1136,CUST02122,COUR1509,-37.79917329999999,144.9520019,2020-10-23,01:54:43,0,0,Motorbike,"[('matka kulfi', 1), ('thandai', 1), ('palak pakoda', 3)]",0,87.71,1116,2,2.7018
ORD226080,REST1136,CUST00821,COUR0370,-37.8168468,144.9579291,2020-04-06,09:49:27,0,0,Bike,"[('salads', 2), ('beer', 1), ('lunch buffet', 1)]",20,36.928000000000004,1278,6,3.2514
ORD310465,REST1136,CUST02714,COUR0912,-37.8215393,145.007936,2020-03-18,13:27:01,1,0,Motorbike,"[('mango lassi', 3), ('salads', 3)]",10,30.861,6042,12,5.0479
ORD273716,REST0732,CUST09337,COUR3961,-37.8193103,144.96107659999996,2020-10-14,01:38:54,0,0,Car,"[('salads', 1), ('burgers', 1), ('pasta', 2)]",20,30.864,5839,14,4.3252
ORD115879,REST0057,CUST03017,COUR1602,-37.803485,144.9654717,2020-09-04,18:39:33,1,0,Bike,"[('chocolate sandwich', 1), ('cheese sandwiches', 3), ('cheese sandwich', 1), ('corn sandwich', 1)]",0,78.79,979,5,4.864
ORD334220,REST1136,CUST08406,COUR3707,-37.798776200000006,144.9641966,2020-08-15,11:24:23,0,1,Motorbike,"[('palak pakoda', 1), ('mango lassi', 3), ('beer', 3), ('matka kulfi', 1)]",0,105.63,1994,4,3.8774
ORD211193,REST0732,CUST02547,COUR3168,-37.8025608,145.0019805,2020-11-17,12:03:57,1,0,Motorbike,"[('salads', 3), ('paneer burger', 1), ('coffee', 2)]",10,45.423,1474,3,4.8318
ORD114685,REST1634,CUST00920,COUR2978,-37.8108866,144.96070880000005,2020-11-09,03:13:50,0,0,Bike,"[('potato wedges', 1), ('pasta', 2)]",0,34.26,2665,13,4.4291
ORD203555,REST1634,CUST10507,COUR4345,-37.7999316,145.0025207,2020-02-27,08:42:11,0,0,Bike,"[('thin crust pizza', 2), ('ice tea', 3)]",20,84.85600000000001,3186,16,4.85
ORD117936,REST0337,CUST03429,COUR3088,-37.8214149,144.9849781,2020-09-26,03:33:37,0,1,Car,"[('fish finger', 3), ('bengali pulao', 1)]",20,45.912,3900,9,4.7125
ORD176507,REST1136,CUST06012,COUR1737,-37.8079234,144.9921256,2020-01-28,01:42:51,0,0,Bike,"[('beer', 2), ('thandai', 3), ('lunch buffet', 3), ('mango lassi', 3)]",20,136.32,3962,20,4.3304
ORD059879,REST1634,CUST09780,COUR4214,-37.8143653,144.9882986,2020-10-11,01:58:40,0,1,Bike,"[('potato wedges', 3), ('supreme pizza', 1), ('ice tea', 1), ('farm pizza', 2)]",0,83.17,551,3,4.564
ORD212453,REST0732,CUST11906,COUR4048,-37.8003467,144.9781135,2020-01-02,16:05:16,0,0,Bike,"[('burgers', 2), ('sandwiches', 3), ('paneer burger', 2), ('waffles', 1)]",20,107.152,3255,16,4.9063
ORD330659,REST0732,CUST02354,COUR4908,-37.8011463,145.0079136,2020-11-29,00:19:46,0,1,Car,"[('paneer burger', 2), ('pasta', 1)]",10,18.279,542,1,4.2902
ORD157098,REST0057,CUST06423,COUR1026,-37.8054576,145.0004183,2020-11-17,08:26:22,0,0,Bike,"[('chaat', 2), ('chocolate sandwich', 2), ('chilli cheese', 3)]",0,76.56,3613,18,4.638999999999999
ORD259609,REST0337,CUST07297,COUR4348,-37.8196627,144.95202619999995,2020-06-02,06:43:30,0,0,Motorbike,"[('chicken dak bunglow', 1), ('dhokar dalna', 2), ('fish finger', 3)]",40,69.444,806,2,2.9098
ORD139748,REST0057,CUST01391,COUR4210,-37.8101638,144.9668186,2020-02-07,02:50:06,0,0,Car,"[('chocolate sandwiches', 3), ('chocolate sandwich', 3)]",0,112.89,137,0,3.1872
ORD225446,REST1634,CUST13304,COUR0784,-37.799949,144.9588616,2020-08-21,11:08:34,0,0,Motorbike,"[('pasta', 3), ('farm pizza', 1), ('potato wedges', 1), ('supreme pizza', 3)]",0,75.83,3492,7,3.7197
ORD337665,REST1136,CUST07243,COUR4632,-37.82171829999999,144.9474967,2020-07-10,07:42:51,0,0,Car,"[('thandai', 1), ('matka kulfi', 1)]",20,31.168000000000003,2053,5,3.1081
ORD214731,REST0057,CUST01985,COUR0629,-37.8009524,145.01209409999996,2020-01-05,11:48:07,0,1,Bike,"[('potato twister', 2), ('lassi', 3)]",45,36.707,4793,24,6.1851
ORD150202,REST1634,CUST00455,COUR1912,-37.812786,144.94326930000003,2020-11-02,18:07:54,1,0,Motorbike,"[('thin crust pizza', 2), ('farm pizza', 3), ('ice tea', 1)]",10,78.525,4238,8,4.9202
ORD002777,REST0057,CUST02864,COUR3455,-37.8201509,144.99171230000005,2020-03-26,17:48:07,0,0,Car,"[('chocolate sandwich', 3), ('potato twister', 1), ('corn sandwich', 3), ('chaat', 1)]",0,142.98,3006,7,3.8551
ORD288373,REST1634,CUST04120,COUR1603,-37.8205542,144.984997,2020-10-13,16:13:11,0,0,Bike,"[('supreme pizza', 3), ('potato wedges', 3), ('pasta', 1), ('thin crust pizza', 1)]",10,85.635,563,3,3.3655
ORD078829,REST0732,CUST13007,COUR4183,-37.8123731,144.95320149999995,2020-11-24,11:04:36,0,0,Car,"[('paneer burger', 1), ('coffee', 2), ('sandwiches', 2), ('pasta', 1)]",10,65.457,6155,15,4.2384
ORD159966,REST0732,CUST10798,COUR0607,-37.8136656,144.955769,2020-06-06,05:20:26,0,1,Car,"[('paneer burger', 2), ('sandwiches', 2), ('waffles', 1)]",20,63.76,5991,14,5.4435
ORD311810,REST1136,CUST03910,COUR2332,-37.82141970000001,144.9454782,2020-03-09,01:03:17,0,0,Motorbike,"[('salads', 2), ('lunch buffet', 1)]",0,27.02,2065,4,3.0333
ORD262232,REST1136,CUST08089,COUR2573,-37.8187269,145.001466,2020-04-12,09:25:42,0,1,Bike,"[('mango lassi', 2), ('matka kulfi', 2)]",0,42.0,5216,26,6.1105
ORD017000,REST1634,CUST04611,COUR0859,-37.8079244,144.942819,2020-10-13,21:01:58,0,0,Bike,"[('potato wedges', 1), ('farm pizza', 2), ('ice tea', 2), ('pasta', 3)]",0,101.65,4520,23,5.7749
ORD000430,REST1136,CUST03959,COUR1934,-37.7992119,145.00459730000003,2020-09-28,05:44:10,0,0,Car,"[('beer', 3), ('lunch buffet', 2), ('thandai', 2)]",0,134.54,5880,14,4.007
ORD332183,REST1136,CUST05674,COUR4784,-37.813104,144.9374875,2020-07-31,06:43:30,0,0,Motorbike,"[('palak pakoda', 3), ('salads', 1)]",0,54.7,1726,3,2.8924
ORD050380,REST0337,CUST02853,COUR3382,-37.821277,144.99183530000005,2020-07-07,18:35:36,1,0,Bike,"[('aloo posto', 3), ('fish cutlet', 2), ('dhokar dalna', 3), ('chicken curry', 3)]",20,139.704,4457,22,6.6793
ORD164392,REST0337,CUST12908,COUR3366,-37.8120943,144.9542108,2020-04-08,15:17:48,0,0,Car,"[('fish cutlet', 2), ('aloo posto', 2), ('alur dom', 2)]",40,38.988,839,2,2.9495
ORD102788,REST1634,CUST13093,COUR1097,-37.8232628,144.9830236,2020-03-22,19:42:51,1,1,Bike,"[('ice tea', 2), ('pasta', 2), ('supreme pizza', 1)]",0,70.56,1297,6,6.0613
ORD252831,REST0057,CUST05499,COUR2832,-37.8157995,144.9636952,2020-03-17,02:06:35,0,0,Motorbike,"[('chaat', 1), ('potato twister', 1), ('lassi', 1)]",0,39.08,914,2,3.0895
ORD170870,REST1136,CUST12340,COUR0633,-37.81134229999999,144.96567040000005,2020-10-16,22:21:05,0,0,Motorbike,"[('thandai', 1), ('salads', 3), ('lunch buffet', 3), ('mango lassi', 1)]",45,50.672,1635,3,3.2163
ORD271642,REST1136,CUST07354,COUR0803,-37.82328320000001,144.970025,2020-12-28,06:35:36,0,0,Bike,"[('matka kulfi', 3), ('beer', 2), ('mango lassi', 1)]",40,54.192,2747,14,3.5029
ORD175561,REST1136,CUST12065,COUR2339,-37.8142526,144.96309230000003,2020-11-18,02:46:09,0,0,Car,"[('thandai', 1), ('beer', 3)]",0,80.86,1530,4,2.9393
ORD277878,REST1136,CUST06312,COUR4963,-37.80632720000001,144.9560899,2020-05-12,17:04:36,0,0,Bike,"[('beer', 2), ('thandai', 2), ('matka kulfi', 2), ('lunch buffet', 2)]",10,131.796,606,3,2.7823
ORD318286,REST1634,CUST12882,COUR2945,-37.8230304,145.0001615,2020-06-30,05:12:31,0,0,Motorbike,"[('supreme pizza', 2), ('farm pizza', 2)]",0,30.8,1860,4,3.2960000000000003
ORD075080,REST0057,CUST09280,COUR1422,-37.8120349,144.9706416,2020-05-31,16:40:52,0,1,Car,"[('lassi', 3), ('panipuri', 3), ('cheese sandwich', 3)]",0,109.17,663,2,4.1594
ORD104829,REST0057,CUST01339,COUR1417,-37.8229196,144.96490319999995,2020-02-08,18:00:00,1,1,Bike,"[('chilli cheese', 2), ('lassi', 3), ('panipuri', 3)]",0,102.3,1724,9,6.2346
ORD105677,REST1634,CUST07757,COUR3793,-37.8135849,144.964259,2020-03-24,23:44:10,0,0,Motorbike,"[('supreme pizza', 3), ('potato wedges', 2)]",0,49.64,2132,4,3.1591
ORD252592,REST0732,CUST09254,COUR1973,-37.8095691,144.96380209999995,2020-05-12,05:28:21,0,0,Motorbike,"[('sandwiches', 1), ('coffee', 2)]",0,37.72,5069,10,1.9409
ORD265270,REST1634,CUST12576,COUR1644,-37.8187456,144.9534724,2020-02-28,04:32:58,0,0,Motorbike,"[('ice tea', 1), ('potato wedges', 3)]",0,60.17,3018,6,3.503
ORD054652,REST1136,CUST04273,COUR0050,-37.824124,144.9868376,2020-11-10,01:42:51,0,0,Car,"[('mango lassi', 3), ('matka kulfi', 3)]",45,34.65,4243,10,3.4228
ORD317108,REST0732,CUST02955,COUR3334,-37.8003449,144.9831805,2020-10-06,13:27:01,1,0,Car,"[('pasta', 3), ('sandwiches', 1), ('paneer burger', 3)]",45,34.028,2776,7,5.1802
ORD163970,REST0732,CUST11411,COUR0669,-37.803445,144.99141200000003,2020-09-01,02:18:27,0,0,Motorbike,"[('waffles', 2), ('paneer burger', 1)]",40,31.464000000000002,3106,6,3.363
ORD310449,REST0057,CUST05528,COUR4578,-37.8186716,144.96128169999997,2020-11-05,07:42:51,0,0,Motorbike,"[('potato twister', 1), ('panipuri', 3), ('chocolate sandwiches', 2)]",10,90.756,1412,3,3.0186
ORD087636,REST1136,CUST06130,COUR3390,-37.8064999,144.9560899,2020-04-22,23:40:13,0,0,Motorbike,"[('lunch buffet', 1), ('thandai', 1)]",0,38.56,998,2,2.9251
ORD103899,REST1634,CUST09383,COUR4544,-37.8132588,144.9626345,2020-02-13,03:21:45,0,0,Motorbike,"[('potato wedges', 3), ('farm pizza', 3), ('pasta', 3), ('ice tea', 1)]",40,68.808,2298,5,3.5628
ORD171412,REST0337,CUST09718,COUR2167,-37.8106451,144.9756601,2020-04-13,11:32:18,0,0,Motorbike,"[('fish finger', 2), ('chicken dak bunglow', 2), ('bengali pulao', 1)]",0,74.94,2951,6,3.5485
ORD216377,REST0057,CUST03312,COUR1880,-37.8003287,144.9500325,2020-07-25,10:25:03,0,1,Bike,"[('chaat', 1), ('panipuri', 1)]",0,28.58,2079,10,4.5845
ORD224619,REST1136,CUST02144,COUR3202,-37.8043831,144.950366,2020-11-15,11:40:13,0,1,Bike,"[('mango lassi', 1), ('salads', 3)]",45,12.832,549,3,3.8926
ORD090335,REST1634,CUST00831,COUR4575,-37.81668060000001,144.9604608,2020-11-17,07:42:51,0,0,Motorbike,"[('supreme pizza', 3), ('potato wedges', 1), ('ice tea', 1)]",0,57.33,2370,5,3.5825
ORD303042,REST0732,CUST09321,COUR1313,-37.8090669,144.9552079,2020-08-17,17:04:36,0,0,Bike,"[('burgers', 3), ('salads', 1), ('waffles', 2), ('coffee', 3)]",0,127.91,5953,30,5.8653
ORD249481,REST0057,CUST00485,COUR1622,-37.8189026,144.9471781,2020-06-26,13:54:43,1,0,Motorbike,"[('chilli cheese', 1), ('chaat', 3), ('cheese sandwiches', 1), ('cheese sandwich', 1)]",0,62.15,2210,4,5.0432
ORD064076,REST0337,CUST09651,COUR1415,-37.8031341,145.003551,2020-09-27,15:13:50,0,1,Bike,"[('aloo posto', 1), ('fish finger', 2), ('chicken curry', 3), ('fish cutlet', 2)]",45,67.7,5812,29,6.7549
ORD238227,REST1136,CUST08016,COUR3504,-37.8194349,145.008352,2020-10-31,17:20:26,0,1,Car,"[('palak pakoda', 2), ('matka kulfi', 2), ('thandai', 1), ('salads', 2)]",0,98.88,5832,14,5.3323
ORD141993,REST0337,CUST12334,COUR0618,-37.8199382,144.961391,2020-05-15,01:46:48,0,0,Motorbike,"[('fish cutlet', 2), ('bhetki paturi', 1)]",20,31.232,1698,3,3.2323
ORD267111,REST1634,CUST02475,COUR0055,-37.8226204,144.9922764,2020-10-15,11:08:34,0,0,Car,"[('supreme pizza', 2), ('farm pizza', 3), ('potato wedges', 2), ('ice tea', 2)]",0,106.26,1150,3,2.8539
ORD006674,REST0057,CUST13044,COUR4629,-37.8121238,144.9534288,2020-05-28,11:04:36,0,0,Car,"[('cheese sandwich', 1), ('panipuri', 1)]",20,17.48,1252,3,3.198
ORD276359,REST0732,CUST11710,COUR1143,-37.8033755,144.9829053,2020-03-22,10:44:50,0,1,Bike,"[('waffles', 3), ('salads', 3)]",40,57.474,3023,15,5.37
ORD131502,REST1136,CUST11602,COUR1905,-37.8083907,144.97812130000003,2020-02-10,01:54:43,0,0,Bike,"[('mango lassi', 1), ('thandai', 3)]",10,68.22,2556,13,4.1328
ORD106503,REST1634,CUST11765,COUR4702,-37.8273122,145.013004,2020-04-21,10:01:19,0,0,Motorbike,"[('ice tea', 2), ('supreme pizza', 1), ('pasta', 2)]",20,56.448,3190,6,1.7836
ORD135153,REST0057,CUST08062,COUR3884,-37.8199728,145.0164243,2020-02-15,01:11:12,0,1,Bike,"[('chaat', 3), ('chilli cheese', 2), ('chocolate sandwiches', 2)]",0,93.3,5035,25,6.1483
ORD321371,REST0337,CUST06006,COUR0641,-37.81296270000001,144.9904174,2020-03-12,13:19:07,1,0,Car,"[('chicken dak bunglow', 1), ('fish finger', 1), ('chicken curry', 1)]",20,40.576,4450,11,5.6956
ORD152109,REST0057,CUST10183,COUR0222,-37.810722,144.990461,2020-07-31,02:18:27,0,0,Motorbike,"[('chocolate sandwich', 3), ('chaat', 2)]",0,75.13,2354,5,3.6811
ORD002915,REST1136,CUST07736,COUR1699,-37.8019125,144.95709159999996,2020-03-10,20:50:06,0,0,Car,"[('beer', 3), ('lunch buffet', 2)]",0,87.66,1097,3,2.8954
ORD080326,REST0057,CUST11727,COUR3967,-37.8149888,144.9530379,2020-02-24,01:58:40,0,0,Bike,"[('potato twister', 3), ('cheese sandwich', 3), ('lassi', 2), ('cheese sandwiches', 1)]",10,84.177,1284,6,3.2808
ORD341787,REST0057,CUST05381,COUR0650,-37.8144947,144.954754,2020-06-22,15:45:29,0,0,Car,"[('cheese sandwiches', 2), ('chocolate sandwich', 2), ('cheese sandwich', 2), ('potato twister', 2)]",0,90.44,1123,3,3.1195
ORD004323,REST0057,CUST07955,COUR3225,-37.81523370000001,144.9748081,2020-04-12,08:58:01,0,1,Motorbike,"[('panipuri', 1), ('cheese sandwiches', 3), ('lassi', 3), ('cheese sandwich', 3)]",0,111.03,1292,3,4.2032
ORD308324,REST0337,CUST11798,COUR1902,-37.8094359,144.9643648,2020-03-19,11:48:07,0,0,Bike,"[('fish finger', 1), ('dhokar dalna', 3)]",0,88.41,1774,9,3.4094
ORD119364,REST0057,CUST03017,COUR3912,-37.803485,144.9654717,2020-05-24,10:13:11,0,1,Motorbike,"[('potato twister', 2), ('cheese sandwich', 3), ('corn sandwich', 3)]",0,111.14,979,2,4.3943
ORD257835,REST1634,CUST07995,COUR4021,-37.8196257,145.01002319999995,2020-07-07,15:33:37,0,0,Motorbike,"[('potato wedges', 2), ('farm pizza', 2), ('supreme pizza', 1), ('ice tea', 1)]",0,70.05,2298,5,3.3560000000000003
ORD119023,REST0732,CUST03928,COUR0054,-37.8220278,144.9475811,2020-01-31,23:16:29,0,0,Motorbike,"[('pasta', 1), ('sandwiches', 2), ('salads', 2)]",45,37.406,7140,14,4.5405
ORD047788,REST1634,CUST01629,COUR4295,-37.8111341,145.00646619999995,2020-04-01,00:03:57,0,0,Motorbike,"[('ice tea', 3), ('thin crust pizza', 3)]",10,115.101,2524,5,3.2347
ORD122562,REST1136,CUST07965,COUR1134,-37.8131411,144.9738925,2020-08-12,16:40:52,0,0,Bike,"[('beer', 3), ('palak pakoda', 2), ('thandai', 1)]",10,102.024,2597,13,3.8698
ORD006009,REST1136,CUST06723,COUR3868,-37.8070706,144.97126619999997,2020-04-11,20:38:14,0,1,Bike,"[('beer', 2), ('lunch buffet', 2), ('mango lassi', 2)]",20,63.583999999999996,1954,10,2.20965
ORD233039,REST1136,CUST09585,COUR3544,-37.8183685,145.0146615,2020-06-28,04:32:58,0,1,Car,"[('lunch buffet', 3), ('matka kulfi', 2), ('salads', 1)]",40,49.41,6651,16,4.8097
ORD266866,REST0057,CUST08375,COUR0846,-37.8125999,144.9539031,2020-07-24,16:13:11,0,0,Bike,"[('panipuri', 3), ('chocolate sandwich', 3)]",40,57.582,1142,6,3.6591
ORD302576,REST1634,CUST05626,COUR2087,-37.81225379999999,144.93866359999996,2020-11-12,17:00:39,0,0,Car,"[('pasta', 3), ('thin crust pizza', 2)]",0,75.35,4777,11,4.0976
ORD079257,REST1634,CUST06973,COUR2080,-37.80522070000001,144.95217319999998,2020-03-07,03:21:45,0,1,Car,"[('supreme pizza', 1), ('ice tea', 2), ('pasta', 1)]",0,59.99,3505,8,4.6923
ORD194224,REST1136,CUST08958,COUR2706,-37.80333020000001,144.9657419,2020-02-06,04:40:52,0,0,Car,"[('salads', 2), ('palak pakoda', 1), ('mango lassi', 1)]",45,18.496,1794,4,4.4593500000000015
ORD072644,REST1136,CUST03196,COUR1713,-37.8106998,144.9283886,2020-01-06,04:48:47,0,0,Motorbike,"[('matka kulfi', 1), ('salads', 3)]",0,33.37,2466,5,3.1421
ORD050391,REST1634,CUST05884,COUR3891,-37.8116662,144.9902029,2020-11-24,20:46:09,0,0,Car,"[('potato wedges', 3), ('thin crust pizza', 2)]",10,74.7,1066,3,3.5864
ORD006460,REST0732,CUST10919,COUR2998,-37.8005161,144.9723404,2020-11-08,17:12:31,0,1,Bike,"[('salads', 2), ('sandwiches', 3), ('pasta', 2), ('coffee', 1)]",45,57.315,3785,19,5.986000000000001
ORD312016,REST0732,CUST00598,COUR4290,-37.8147936,144.9417965,2020-10-20,16:13:11,0,0,Motorbike,"[('sandwiches', 2), ('burgers', 1), ('coffee', 1)]",40,40.536,7231,14,4.4096
ORD035098,REST1634,CUST03198,COUR2535,-37.8084829,144.9213965,2020-07-17,13:50:46,1,0,Car,"[('ice tea', 1), ('pasta', 2), ('supreme pizza', 2), ('thin crust pizza', 1)]",40,47.622,6282,15,5.8752
ORD066259,REST0057,CUST03599,COUR0412,-37.8249449,144.9487577,2020-12-25,03:05:56,0,0,Motorbike,"[('lassi', 2), ('panipuri', 1), ('chaat', 1)]",0,57.66,2724,5,1.7219
ORD095775,REST0057,CUST08551,COUR1661,-37.8206783,144.9793054,2020-09-08,01:30:59,0,0,Bike,"[('cheese sandwiches', 1), ('corn sandwich', 1), ('chilli cheese', 3), ('panipuri', 3)]",0,98.73,1985,10,4.1151
ORD242151,REST0057,CUST11009,COUR4202,-37.8034609,144.96238390000005,2020-06-15,20:58:01,0,0,Car,"[('chocolate sandwiches', 2), ('corn sandwich', 1), ('cheese sandwiches', 1)]",0,76.59,998,2,3.196
ORD295062,REST0057,CUST00064,COUR2510,-37.8030569,144.9696103,2020-05-01,12:03:57,1,0,Car,"[('chocolate sandwich', 1), ('panipuri', 2), ('cheese sandwiches', 3)]",10,72.585,1107,3,4.7565
ORD068824,REST0057,CUST06021,COUR2681,-37.8054165,144.9365283,2020-11-13,11:16:29,0,0,Bike,"[('panipuri', 1), ('corn sandwich', 3), ('potato twister', 2)]",40,64.794,3029,15,4.1009
ORD073538,REST0057,CUST04264,COUR1911,-37.824468,144.9885246,2020-03-08,19:11:12,1,1,Bike,"[('chocolate sandwiches', 2), ('cheese sandwich', 2), ('cheese sandwiches', 3)]",0,88.04,2848,14,3.38255
ORD170551,REST1634,CUST13035,COUR2545,-37.8122033,144.9534658,2020-04-23,21:41:32,0,0,Motorbike,"[('ice tea', 3), ('farm pizza', 1)]",0,70.03,3419,7,3.7792
ORD309129,REST0337,CUST06841,COUR1086,-37.8063372,144.9595445,2020-01-02,00:00:00,0,0,Motorbike,"[('fish cutlet', 2), ('fish curry', 1), ('chicken dak bunglow', 1)]",0,64.15,1814,4,2.9941
ORD040348,REST0337,CUST02932,COUR2401,-37.8006222,144.97699550000004,2020-12-31,18:51:25,1,0,Car,"[('alur dom', 1), ('aloo posto', 1)]",0,16.17,3543,9,4.8751
ORD219509,REST1634,CUST00908,COUR0291,-37.8256656,144.9800894,2020-12-19,22:36:55,0,1,Car,"[('pasta', 1), ('supreme pizza', 2)]",0,26.17,2185,5,4.0366
ORD041222,REST1136,CUST11588,COUR4164,-37.8126201,144.965171,2020-01-03,15:45:29,0,0,Motorbike,"[('lunch buffet', 2), ('palak pakoda', 2), ('mango lassi', 1)]",0,68.22,1666,3,2.8768
ORD052872,REST0057,CUST02641,COUR1339,-37.80937760000001,144.9564824,2020-12-17,12:59:20,1,0,Motorbike,"[('lassi', 1), ('potato twister', 1), ('panipuri', 3)]",10,65.61,996,2,4.2966
